Time_h,Mean_OD_Donor_2,Std_OD_Donor_2,Mean_OD_Donor_3,Std_OD_Donor_3,Mean_OD_Donor_4,Std_OD_Donor_4,Mean_OD_Donor_5,Std_OD_Donor_5,Mean_OD_Donor_6,Std_OD_Donor_6,Mean_OD_Donor_7,Std_OD_Donor_7,Mean_OD_Donor_8,Std_OD_Donor_8
12.6288888888889,0.11,0.001,0.0896666666666667,0.00763762615825973,0.0953333333333333,0.0030550504633039,0.107666666666667,0.00404145188432738,0.082,0.00608276253029821,0.102333333333333,0.00416333199893227,0.104,0.00360555127546399
12.7377777777778,0.11,0.001,0.0896666666666667,0.00763762615825973,0.0963333333333333,0.0030550504633039,0.108333333333333,0.00416333199893227,0.0826666666666667,0.00642910050732863,0.103,0.00529150262212919,0.104,0.00360555127546399
12.8466666666667,0.11,0.00173205080756888,0.09,0.00818535277187245,0.096,0.00360555127546399,0.108,0.00458257569495584,0.082,0.00608276253029821,0.103,0.00529150262212919,0.104,0.00360555127546399
12.9555555555556,0.11,0.00173205080756888,0.09,0.00818535277187245,0.096,0.00360555127546399,0.108,0.00458257569495584,0.0823333333333333,0.00665832811847938,0.102333333333333,0.00416333199893227,0.104666666666667,0.00321455025366432
13.0644444444444,0.110333333333333,0.00152752523165195,0.0903333333333333,0.00776745346515404,0.0963333333333333,0.0030550504633039,0.108666666666667,0.00404145188432738,0.0826666666666667,0.00642910050732863,0.102333333333333,0.00416333199893227,0.105333333333333,0.00378593889720019
13.1733333333333,0.110666666666667,0.00115470053837925,0.0906666666666667,0.00832666399786454,0.0966666666666667,0.00321455025366432,0.109,0.00458257569495584,0.0826666666666667,0.00642910050732863,0.103,0.00529150262212919,0.105666666666667,0.00416333199893227
13.2822222222222,0.110666666666667,0.00115470053837925,0.0913333333333333,0.00873689494805411,0.097,0.00360555127546399,0.109,0.00458257569495584,0.0826666666666667,0.00642910050732863,0.103333333333333,0.00493288286231625,0.105666666666667,0.00416333199893227
13.3911111111111,0.110666666666667,0.00115470053837925,0.0913333333333333,0.00873689494805411,0.097,0.00360555127546399,0.109,0.00458257569495584,0.083,0.00608276253029821,0.104,0.00529150262212919,0.106,0.00360555127546399
13.5,0.110666666666667,0.00115470053837925,0.0913333333333333,0.00873689494805411,0.097,0.00360555127546399,0.109,0.00458257569495584,0.0833333333333333,0.00680685928555404,0.104333333333333,0.0066583281184794,0.106333333333333,0.00404145188432738
13.6088888888889,0.110666666666667,0.00115470053837925,0.0916666666666667,0.00929157324317758,0.097,0.00360555127546399,0.109333333333333,0.0045092497528229,0.0833333333333333,0.00665832811847938,0.104,0.00608276253029822,0.106333333333333,0.00404145188432738
13.7177777777778,0.110666666666667,0.00115470053837925,0.092,0.00984885780179611,0.0973333333333333,0.00378593889720019,0.109666666666667,0.00404145188432738,0.0836666666666667,0.00642910050732863,0.104333333333333,0.0066583281184794,0.106666666666667,0.00351188458428425
13.8266666666667,0.110666666666667,0.00115470053837925,0.092,0.00984885780179611,0.0976666666666667,0.00416333199893227,0.11,0.004,0.0836666666666667,0.00642910050732863,0.104666666666667,0.00642910050732864,0.106666666666667,0.00351188458428425
13.9355555555556,0.110666666666667,0.00115470053837925,0.0926666666666667,0.0102632028788938,0.0976666666666667,0.00404145188432738,0.11,0.004,0.0836666666666667,0.00642910050732863,0.104333333333333,0.0066583281184794,0.107,0.004
14.0444444444444,0.110666666666667,0.00115470053837925,0.0933333333333333,0.0104083299973307,0.098,0.00435889894354068,0.110333333333333,0.0045092497528229,0.0836666666666667,0.00642910050732863,0.105,0.00608276253029822,0.107333333333333,0.00351188458428425
14.1533333333333,0.111666666666667,0.00115470053837925,0.0936666666666667,0.0109696551146029,0.0983333333333333,0.00378593889720019,0.111,0.004,0.084,0.00624499799839839,0.105,0.00608276253029822,0.107666666666667,0.00351188458428425
14.2622222222222,0.111666666666667,0.00115470053837925,0.094,0.0115325625946708,0.0986666666666667,0.00404145188432738,0.111,0.004,0.0846666666666667,0.00642910050732863,0.105333333333333,0.00585946527708232,0.108,0.004
14.3711111111111,0.111666666666667,0.00115470053837925,0.0946666666666667,0.0119303534454489,0.099,0.00435889894354068,0.111,0.004,0.0846666666666667,0.00642910050732863,0.106,0.00608276253029822,0.108333333333333,0.00351188458428425
14.48,0.112,0.001,0.0946666666666667,0.0119303534454489,0.0986666666666667,0.00404145188432738,0.111333333333333,0.00404145188432738,0.0846666666666667,0.00642910050732863,0.105666666666667,0.00550757054728611,0.108333333333333,0.00351188458428425
14.5886111111111,0.112,0.001,0.0953333333333333,0.0120968315410827,0.099,0.00435889894354068,0.111333333333333,0.00404145188432738,0.0853333333333333,0.00680685928555404,0.106,0.00608276253029822,0.108666666666667,0.0030550504633039
14.6975,0.112333333333333,0.000577350269189626,0.0953333333333333,0.0130511813003013,0.099,0.00435889894354068,0.111666666666667,0.00351188458428425,0.085,0.00624499799839839,0.105333333333333,0.00493288286231625,0.108666666666667,0.0030550504633039
14.8063888888889,0.112333333333333,0.000577350269189626,0.096,0.013228756555323,0.0996666666666667,0.00404145188432738,0.112,0.003,0.0853333333333333,0.00680685928555404,0.106333333333333,0.00585946527708232,0.108666666666667,0.0030550504633039
14.9152777777778,0.112333333333333,0.000577350269189626,0.0963333333333333,0.0137961347243833,0.0996666666666667,0.00404145188432738,0.112333333333333,0.00404145188432737,0.0853333333333333,0.00680685928555404,0.106666666666667,0.00550757054728611,0.109,0.00360555127546399
15.0241666666667,0.112333333333333,0.000577350269189626,0.0966666666666667,0.0136137185711081,0.1,0.00435889894354068,0.112333333333333,0.00404145188432737,0.0856666666666667,0.00642910050732863,0.107,0.00608276253029822,0.109333333333333,0.00321455025366432
15.1330555555556,0.112666666666667,0.00115470053837925,0.0973333333333333,0.0140118997046558,0.100666666666667,0.00404145188432738,0.112666666666667,0.00351188458428424,0.086,0.00624499799839839,0.107333333333333,0.0066583281184794,0.109,0.00264575131106459
15.2419444444444,0.112666666666667,0.00115470053837925,0.0973333333333333,0.0137961347243833,0.100666666666667,0.00404145188432738,0.112666666666667,0.00351188458428424,0.0863333333333333,0.00680685928555404,0.108,0.00608276253029822,0.109333333333333,0.00321455025366432
15.3508333333333,0.112666666666667,0.00115470053837925,0.098,0.0141774468787578,0.100666666666667,0.00404145188432738,0.113,0.00360555127546398,0.0863333333333333,0.00680685928555404,0.108,0.00608276253029822,0.109333333333333,0.00321455025366432
15.4597222222222,0.112666666666667,0.00115470053837925,0.098,0.0141774468787578,0.100666666666667,0.00404145188432738,0.113333333333333,0.00305505046330388,0.0866666666666667,0.00642910050732863,0.107666666666667,0.00550757054728611,0.109333333333333,0.00321455025366432
15.5686111111111,0.112666666666667,0.00115470053837925,0.098,0.0141774468787578,0.100666666666667,0.00404145188432738,0.113,0.00360555127546398,0.087,0.00608276253029822,0.108,0.00608276253029822,0.109666666666667,0.00288675134594813
15.6775,0.113333333333333,0.00152752523165195,0.0986666666666667,0.0136137185711081,0.101333333333333,0.00461880215351701,0.114,0.00360555127546398,0.0876666666666667,0.00642910050732863,0.109,0.00608276253029821,0.109666666666667,0.00288675134594813
15.7863888888889,0.113333333333333,0.00152752523165195,0.099,0.0141774468787578,0.101333333333333,0.00461880215351701,0.114,0.00360555127546398,0.088,0.00608276253029822,0.108666666666667,0.00550757054728611,0.11,0.00264575131106459
15.8952777777778,0.113333333333333,0.00152752523165195,0.099,0.0141774468787578,0.101666666666667,0.00404145188432738,0.114333333333333,0.00305505046330388,0.0886666666666667,0.00550757054728611,0.109,0.00608276253029821,0.11,0.00264575131106459
16.0041666666667,0.113333333333333,0.00152752523165195,0.0993333333333333,0.0140118997046558,0.101666666666667,0.00404145188432738,0.114333333333333,0.00305505046330388,0.0893333333333333,0.00493288286231625,0.109666666666667,0.00723417813807023,0.11,0.00264575131106459
16.1130555555556,0.112666666666667,0.00208166599946613,0.0993333333333333,0.0130511813003013,0.102,0.00435889894354068,0.114666666666667,0.00321455025366431,0.09,0.00519615242270664,0.11,0.00608276253029821,0.110333333333333,0.00321455025366432
16.2219444444444,0.113333333333333,0.00152752523165195,0.0996666666666667,0.0136137185711081,0.102,0.00435889894354068,0.114666666666667,0.00321455025366431,0.09,0.00435889894354068,0.110333333333333,0.0058594652770823,0.110333333333333,0.00230940107675851
16.3308333333333,0.113,0.002,0.0996666666666667,0.0136137185711081,0.102333333333333,0.00378593889720019,0.114333333333333,0.00305505046330388,0.0906666666666667,0.00472581562625261,0.109666666666667,0.00550757054728609,0.11,0.00264575131106459
16.4397222222222,0.113333333333333,0.00152752523165195,0.0996666666666667,0.0128970280814354,0.102666666666667,0.00416333199893227,0.114333333333333,0.00305505046330388,0.0913333333333333,0.00416333199893227,0.110333333333333,0.0058594652770823,0.110333333333333,0.00251661147842359
16.5486111111111,0.113333333333333,0.00152752523165195,0.0996666666666667,0.0128970280814354,0.103,0.00435889894354068,0.114666666666667,0.00251661147842357,0.0916666666666667,0.00404145188432738,0.110333333333333,0.00493288286231624,0.110333333333333,0.00251661147842359
16.6575,0.112666666666667,0.00208166599946613,0.1,0.0124899959967968,0.103,0.00435889894354068,0.115333333333333,0.00305505046330388,0.0926666666666667,0.00404145188432738,0.110666666666667,0.0047258156262526,0.110666666666667,0.0030550504633039
16.7663888888889,0.113333333333333,0.00152752523165195,0.1,0.0124899959967968,0.102666666666667,0.00416333199893227,0.115,0.00299999999999999,0.0933333333333333,0.00416333199893227,0.110666666666667,0.00378593889720019,0.110333333333333,0.00251661147842359
16.8752777777778,0.113666666666667,0.00208166599946612,0.100666666666667,0.0128970280814354,0.103333333333333,0.00378593889720019,0.115666666666667,0.00351188458428423,0.0943333333333333,0.00351188458428425,0.110666666666667,0.00378593889720019,0.110666666666667,0.0030550504633039
16.9841666666667,0.113333333333333,0.00152752523165195,0.100333333333333,0.0123423390543824,0.103333333333333,0.00378593889720019,0.115666666666667,0.00305505046330388,0.0946666666666667,0.00404145188432738,0.111,0.00435889894354066,0.110333333333333,0.00251661147842359
17.0930555555556,0.113666666666667,0.00208166599946612,0.100666666666667,0.0119303534454489,0.103333333333333,0.00378593889720019,0.115666666666667,0.00305505046330388,0.0953333333333333,0.00351188458428425,0.111666666666667,0.00378593889720017,0.110333333333333,0.00251661147842359
17.2019444444444,0.113333333333333,0.00251661147842357,0.101,0.0117898261225516,0.104,0.00360555127546399,0.116,0.00299999999999999,0.096,0.003,0.111666666666667,0.00378593889720017,0.110333333333333,0.00251661147842359
17.3108333333333,0.113666666666667,0.00208166599946612,0.101,0.0117898261225516,0.104,0.00360555127546399,0.116,0.00299999999999999,0.096,0.003,0.113,0.00435889894354066,0.110666666666667,0.00251661147842359
17.4197222222222,0.113333333333333,0.00251661147842357,0.101666666666667,0.0122202018532156,0.104,0.00360555127546399,0.116,0.00264575131106458,0.0966666666666667,0.0030550504633039,0.112666666666667,0.00378593889720017,0.110333333333333,0.00251661147842359
17.5286111111111,0.113666666666667,0.00208166599946612,0.101333333333333,0.0116761865920913,0.104,0.00360555127546399,0.116,0.00264575131106458,0.0966666666666667,0.0030550504633039,0.113333333333333,0.00404145188432737,0.110666666666667,0.00251661147842359
17.6375,0.113333333333333,0.00251661147842357,0.101666666666667,0.0112398102000583,0.104333333333333,0.0030550504633039,0.116,0.00264575131106458,0.097,0.00264575131106459,0.113666666666667,0.00461880215351699,0.110333333333333,0.00251661147842359
17.7463888888889,0.113666666666667,0.00208166599946612,0.102,0.0111355287256601,0.104666666666667,0.00321455025366432,0.116333333333333,0.00321455025366431,0.0976666666666667,0.0030550504633039,0.113666666666667,0.00461880215351699,0.110666666666667,0.00251661147842359
17.8552777777778,0.113666666666667,0.00208166599946612,0.102333333333333,0.0106926766215636,0.105,0.00264575131106459,0.116333333333333,0.00321455025366431,0.098,0.00264575131106459,0.114666666666667,0.00461880215351699,0.110666666666667,0.00251661147842359
17.9641666666667,0.113333333333333,0.00251661147842357,0.102333333333333,0.0106926766215636,0.105,0.00264575131106459,0.117,0.00264575131106458,0.0983333333333333,0.00230940107675851,0.114333333333333,0.00404145188432737,0.110666666666667,0.00251661147842359
18.0730555555556,0.113333333333333,0.00251661147842357,0.102666666666667,0.0105987420637231,0.105333333333333,0.00288675134594813,0.116666666666667,0.00288675134594812,0.0986666666666667,0.00288675134594813,0.115,0.00346410161513774,0.110666666666667,0.00251661147842359
18.1819444444444,0.113333333333333,0.00251661147842357,0.102666666666667,0.0105987420637231,0.105333333333333,0.00208166599946613,0.116666666666667,0.00288675134594812,0.0986666666666667,0.00208166599946613,0.115,0.00346410161513774,0.110666666666667,0.00251661147842359
18.2908333333333,0.113333333333333,0.00251661147842357,0.102666666666667,0.0105987420637231,0.106,0.00173205080756888,0.117,0.00346410161513774,0.0996666666666667,0.00208166599946613,0.115,0.00346410161513774,0.110666666666667,0.00251661147842359
18.3994444444444,0.113333333333333,0.00251661147842357,0.103333333333333,0.0100664459136943,0.106,0.00173205080756888,0.116333333333333,0.00321455025366431,0.1,0.002,0.115666666666667,0.00378593889720017,0.110333333333333,0.00251661147842359
18.5083333333333,0.113333333333333,0.00251661147842357,0.103333333333333,0.0100664459136943,0.106,0.00173205080756888,0.116666666666667,0.00288675134594812,0.1,0.002,0.115333333333333,0.00321455025366431,0.110666666666667,0.00251661147842359
18.6172222222222,0.113333333333333,0.00251661147842357,0.103666666666667,0.00960902353693306,0.106,0.00173205080756888,0.117,0.00346410161513774,0.100666666666667,0.00251661147842359,0.116,0.00346410161513774,0.110666666666667,0.00251661147842359
18.7261111111111,0.113666666666667,0.00208166599946612,0.104,0.00953939201416946,0.106666666666667,0.00152752523165195,0.117,0.00346410161513774,0.101333333333333,0.00208166599946613,0.116333333333333,0.00321455025366431,0.110666666666667,0.00251661147842359
18.835,0.113333333333333,0.00251661147842357,0.104,0.00953939201416946,0.106666666666667,0.00152752523165195,0.116666666666667,0.00288675134594812,0.101333333333333,0.00208166599946613,0.116333333333333,0.00321455025366431,0.110666666666667,0.00251661147842359
18.9438888888889,0.113333333333333,0.00251661147842357,0.104333333333333,0.00907377172587747,0.106666666666667,0.00152752523165195,0.116666666666667,0.00288675134594812,0.102,0.00264575131106459,0.116333333333333,0.00321455025366431,0.110666666666667,0.00251661147842359
19.0527777777778,0.113333333333333,0.00251661147842357,0.104333333333333,0.00907377172587747,0.106666666666667,0.00152752523165195,0.117,0.00346410161513774,0.102333333333333,0.0030550504633039,0.116333333333333,0.00230940107675849,0.110666666666667,0.00251661147842359
19.1616666666667,0.113333333333333,0.00251661147842357,0.104333333333333,0.00907377172587747,0.107,0.001,0.117,0.00346410161513774,0.102666666666667,0.00251661147842359,0.116333333333333,0.00230940107675849,0.110666666666667,0.00251661147842359
19.2705555555556,0.113333333333333,0.00251661147842357,0.104666666666667,0.00862167810425172,0.107,0.001,0.116666666666667,0.00288675134594812,0.103333333333333,0.0030550504633039,0.116333333333333,0.00230940107675849,0.110666666666667,0.00251661147842359
19.3797222222222,0.113,0.00264575131106458,0.105,0.00854400374531754,0.107,0.001,0.117,0.00346410161513774,0.103333333333333,0.0030550504633039,0.116333333333333,0.00230940107675849,0.110666666666667,0.00251661147842359
19.4886111111111,0.113333333333333,0.00251661147842357,0.105333333333333,0.00808290376865477,0.107,0.001,0.117,0.00346410161513774,0.104333333333333,0.0030550504633039,0.116333333333333,0.00230940107675849,0.110666666666667,0.00251661147842359
19.5975,0.113333333333333,0.00251661147842357,0.105333333333333,0.00808290376865477,0.107,0.00173205080756888,0.117,0.00346410161513774,0.105,0.00360555127546399,0.117333333333333,0.00230940107675851,0.110666666666667,0.00251661147842359
19.7063888888889,0.113666666666667,0.00305505046330388,0.106,0.00754983443527076,0.107666666666667,0.00115470053837925,0.117,0.00346410161513774,0.105,0.00360555127546399,0.116666666666667,0.00208166599946612,0.110666666666667,0.00251661147842359
19.8152777777778,0.113333333333333,0.00251661147842357,0.106,0.00754983443527076,0.107333333333333,0.00152752523165195,0.117,0.00346410161513774,0.105666666666667,0.00351188458428425,0.117333333333333,0.00230940107675851,0.110666666666667,0.00251661147842359
19.9241666666667,0.113333333333333,0.00251661147842357,0.106333333333333,0.00709459888459759,0.107666666666667,0.00115470053837925,0.117,0.00346410161513774,0.106,0.00360555127546399,0.117333333333333,0.00230940107675851,0.110666666666667,0.00251661147842359
20.0330555555556,0.113333333333333,0.00251661147842357,0.106333333333333,0.00709459888459759,0.107333333333333,0.00152752523165195,0.117,0.00346410161513774,0.106,0.00360555127546399,0.117333333333333,0.00321455025366431,0.110666666666667,0.00251661147842359
20.1419444444444,0.113333333333333,0.00251661147842357,0.106666666666667,0.0070237691685685,0.107666666666667,0.00115470053837925,0.117333333333333,0.00321455025366431,0.106333333333333,0.0030550504633039,0.117666666666667,0.00288675134594813,0.110666666666667,0.00251661147842359
20.2508333333333,0.113333333333333,0.00251661147842357,0.106333333333333,0.00650640709864772,0.107333333333333,0.00152752523165195,0.117,0.00346410161513774,0.107333333333333,0.0030550504633039,0.117333333333333,0.00230940107675851,0.110666666666667,0.00251661147842359
20.3597222222222,0.113666666666667,0.00305505046330388,0.107,0.00655743852430201,0.107333333333333,0.00152752523165195,0.117,0.00346410161513774,0.107,0.003,0.117666666666667,0.00288675134594813,0.110666666666667,0.00251661147842359
20.4686111111111,0.113333333333333,0.00251661147842357,0.107,0.00600000000000001,0.107333333333333,0.00152752523165195,0.117,0.00346410161513774,0.107666666666667,0.00251661147842359,0.117333333333333,0.00230940107675851,0.111,0.003
20.5775,0.113333333333333,0.00251661147842357,0.107333333333333,0.00650640709864772,0.107333333333333,0.00152752523165195,0.117,0.00346410161513774,0.107666666666667,0.00251661147842359,0.117333333333333,0.00230940107675851,0.110666666666667,0.00251661147842359
20.6863888888889,0.113333333333333,0.00251661147842357,0.107333333333333,0.00650640709864772,0.108,0.001,0.117,0.00346410161513774,0.108,0.002,0.117333333333333,0.00230940107675851,0.110666666666667,0.00251661147842359
20.795,0.113333333333333,0.00251661147842357,0.107333333333333,0.00550757054728611,0.107666666666667,0.00115470053837925,0.117,0.00346410161513774,0.108333333333333,0.00208166599946613,0.118,0.00264575131106459,0.110666666666667,0.00251661147842359
20.9038888888889,0.113333333333333,0.00251661147842357,0.107333333333333,0.00550757054728611,0.108,0.002,0.117,0.00346410161513774,0.108666666666667,0.00152752523165195,0.117666666666667,0.00288675134594813,0.110666666666667,0.00251661147842359
21.0130555555556,0.113333333333333,0.00251661147842357,0.108333333333333,0.00550757054728611,0.108,0.002,0.117,0.00346410161513774,0.109666666666667,0.00152752523165195,0.118,0.00264575131106459,0.110666666666667,0.00251661147842359
21.1219444444444,0.113333333333333,0.00251661147842357,0.108333333333333,0.00550757054728611,0.108,0.001,0.117,0.00346410161513774,0.109666666666667,0.00152752523165195,0.117666666666667,0.00288675134594813,0.110666666666667,0.00251661147842359
21.2308333333333,0.113333333333333,0.00251661147842357,0.108333333333333,0.00550757054728611,0.108,0.002,0.117,0.00346410161513774,0.11,0.001,0.117666666666667,0.00288675134594813,0.110666666666667,0.00251661147842359
21.3397222222222,0.113,0.00264575131106458,0.108666666666667,0.00550757054728611,0.108,0.002,0.117,0.00346410161513774,0.11,0.00173205080756888,0.118333333333333,0.00321455025366432,0.110666666666667,0.00251661147842359
21.4486111111111,0.113333333333333,0.00251661147842357,0.109,0.005,0.107666666666667,0.00208166599946613,0.117,0.00346410161513774,0.110333333333333,0.00152752523165195,0.117666666666667,0.00288675134594813,0.110666666666667,0.00251661147842359
21.5575,0.113333333333333,0.00251661147842357,0.109,0.005,0.108,0.002,0.117,0.00346410161513774,0.110666666666667,0.00152752523165195,0.118,0.00346410161513776,0.110666666666667,0.00251661147842359
21.6663888888889,0.113333333333333,0.00251661147842357,0.109,0.00458257569495584,0.108,0.002,0.117,0.00346410161513774,0.111,0.002,0.118,0.00346410161513776,0.110666666666667,0.00251661147842359
21.7752777777778,0.113333333333333,0.00251661147842357,0.109333333333333,0.00404145188432738,0.108,0.002,0.117,0.00346410161513774,0.111,0.002,0.117666666666667,0.00288675134594813,0.110666666666667,0.00251661147842359
21.8841666666667,0.113333333333333,0.00251661147842357,0.109333333333333,0.00404145188432738,0.108,0.002,0.117,0.00346410161513774,0.111,0.002,0.117666666666667,0.00288675134594813,0.110666666666667,0.00251661147842359
21.9930555555556,0.113333333333333,0.00321455025366431,0.109333333333333,0.00404145188432738,0.108,0.002,0.117,0.00346410161513774,0.111,0.002,0.118,0.00264575131106459,0.110666666666667,0.00251661147842359
22.1019444444444,0.113333333333333,0.00251661147842357,0.109333333333333,0.00404145188432738,0.107666666666667,0.00152752523165195,0.117,0.00346410161513774,0.111,0.002,0.118,0.00346410161513776,0.110666666666667,0.00251661147842359
22.2108333333333,0.113,0.00264575131106458,0.11,0.00360555127546399,0.107666666666667,0.00152752523165195,0.116666666666667,0.00378593889720017,0.111,0.002,0.117666666666667,0.00288675134594813,0.110333333333333,0.0030550504633039
22.3197222222222,0.113333333333333,0.00251661147842357,0.11,0.00360555127546399,0.108,0.002,0.117,0.00346410161513774,0.111,0.002,0.117666666666667,0.00288675134594813,0.110333333333333,0.0030550504633039
22.4286111111111,0.113,0.00264575131106458,0.110333333333333,0.00378593889720019,0.108,0.002,0.117,0.00346410161513774,0.111,0.002,0.118,0.00346410161513776,0.110666666666667,0.00251661147842359
22.5375,0.113,0.00264575131106458,0.110333333333333,0.00378593889720019,0.107666666666667,0.00152752523165195,0.116666666666667,0.00378593889720017,0.111,0.002,0.118,0.00346410161513776,0.110333333333333,0.0030550504633039
22.6463888888889,0.113,0.00264575131106458,0.110666666666667,0.00321455025366432,0.108,0.002,0.116666666666667,0.00378593889720017,0.111333333333333,0.00208166599946613,0.118,0.00346410161513776,0.110666666666667,0.00251661147842359
22.7555555555556,0.113666666666667,0.00208166599946612,0.111,0.00264575131106459,0.108,0.002,0.117,0.00346410161513774,0.111333333333333,0.00208166599946613,0.118,0.00346410161513776,0.111,0.003
22.8644444444444,0.113,0.00264575131106458,0.111,0.00346410161513776,0.108,0.002,0.117,0.00346410161513774,0.111333333333333,0.00208166599946613,0.118333333333333,0.00404145188432738,0.110333333333333,0.0030550504633039
22.9733333333333,0.113,0.00264575131106458,0.111333333333333,0.00288675134594813,0.108,0.002,0.116666666666667,0.00378593889720017,0.111333333333333,0.00208166599946613,0.118,0.00346410161513776,0.110666666666667,0.00251661147842359
23.0822222222222,0.113,0.00264575131106458,0.111333333333333,0.00288675134594813,0.108,0.002,0.117,0.00346410161513774,0.111333333333333,0.00208166599946613,0.118,0.00435889894354067,0.111,0.003
23.1911111111111,0.113,0.00264575131106458,0.111666666666667,0.00230940107675851,0.107666666666667,0.00152752523165195,0.117,0.00346410161513774,0.111333333333333,0.00208166599946613,0.118,0.00435889894354067,0.110666666666667,0.00351188458428425
23.3,0.113,0.00264575131106458,0.111333333333333,0.00288675134594813,0.108,0.002,0.116333333333333,0.00321455025366431,0.111333333333333,0.00208166599946613,0.117666666666667,0.00378593889720018,0.111,0.003
23.4091666666667,0.113,0.00264575131106458,0.112,0.00264575131106459,0.108,0.002,0.117,0.00346410161513774,0.111333333333333,0.00208166599946613,0.117666666666667,0.00288675134594813,0.11,0.003
23.5180555555556,0.113,0.00264575131106458,0.112,0.00264575131106459,0.107666666666667,0.00152752523165195,0.116333333333333,0.00321455025366431,0.111333333333333,0.00208166599946613,0.118,0.00435889894354067,0.111,0.003
23.6269444444444,0.113,0.00264575131106458,0.112,0.00264575131106459,0.107666666666667,0.00152752523165195,0.117,0.00346410161513774,0.111,0.002,0.118,0.00346410161513776,0.111,0.003
23.7361111111111,0.113,0.00264575131106458,0.112333333333333,0.00208166599946613,0.108,0.002,0.117,0.00346410161513774,0.111666666666667,0.00251661147842359,0.118,0.00346410161513776,0.111,0.003
23.8452777777778,0.113,0.00264575131106458,0.112666666666667,0.00251661147842359,0.108,0.002,0.116666666666667,0.00378593889720017,0.111333333333333,0.00208166599946613,0.117666666666667,0.00378593889720018,0.111,0.003
23.9544444444444,0.113,0.00264575131106458,0.112333333333333,0.00208166599946613,0.108333333333333,0.00152752523165195,0.117,0.00346410161513774,0.111333333333333,0.00208166599946613,0.117666666666667,0.00378593889720018,0.111,0.003
24.0633333333333,0.113,0.00264575131106458,0.112666666666667,0.00251661147842359,0.107666666666667,0.00152752523165195,0.116666666666667,0.00378593889720017,0.111666666666667,0.00251661147842359,0.117666666666667,0.00378593889720018,0.110333333333333,0.00251661147842359
24.1725,0.113666666666667,0.00208166599946612,0.113,0.002,0.108333333333333,0.00152752523165195,0.117,0.00346410161513774,0.111666666666667,0.00251661147842359,0.117666666666667,0.00288675134594813,0.111,0.003
24.2813888888889,0.113666666666667,0.00208166599946612,0.113,0.002,0.108,0.002,0.116666666666667,0.00378593889720017,0.111,0.00264575131106459,0.117333333333333,0.00321455025366431,0.111,0.003
24.3905555555556,0.113333333333333,0.00251661147842357,0.113,0.002,0.108,0.002,0.116333333333333,0.00321455025366431,0.111333333333333,0.00208166599946613,0.118,0.00435889894354067,0.111333333333333,0.0030550504633039
24.4994444444444,0.113,0.00264575131106458,0.113,0.002,0.108,0.002,0.117,0.00346410161513774,0.111,0.002,0.118,0.00435889894354067,0.111333333333333,0.0030550504633039
24.6086111111111,0.112666666666667,0.00208166599946613,0.113,0.002,0.108,0.001,0.116666666666667,0.00378593889720017,0.111333333333333,0.00208166599946613,0.118,0.00435889894354067,0.111333333333333,0.0030550504633039
24.7175,0.113333333333333,0.00251661147842357,0.113333333333333,0.00251661147842357,0.108333333333333,0.00152752523165195,0.116666666666667,0.00378593889720017,0.111666666666667,0.00251661147842359,0.117666666666667,0.00378593889720018,0.111333333333333,0.0030550504633039
24.8263888888889,0.113,0.00264575131106458,0.113333333333333,0.00251661147842357,0.108,0.002,0.117,0.00346410161513774,0.111333333333333,0.0030550504633039,0.117333333333333,0.00321455025366431,0.111333333333333,0.0030550504633039
24.9355555555556,0.113,0.00264575131106458,0.113333333333333,0.00251661147842357,0.108333333333333,0.00152752523165195,0.117,0.00346410161513774,0.111333333333333,0.00208166599946613,0.117333333333333,0.00404145188432737,0.111333333333333,0.0030550504633039
25.0444444444444,0.113333333333333,0.00230940107675849,0.113666666666667,0.00208166599946612,0.108333333333333,0.00152752523165195,0.117,0.00346410161513774,0.111666666666667,0.00251661147842359,0.117666666666667,0.00288675134594813,0.111333333333333,0.0030550504633039
25.1536111111111,0.113,0.00264575131106458,0.113,0.00264575131106458,0.108,0.002,0.116666666666667,0.00378593889720017,0.111,0.00264575131106459,0.117333333333333,0.00321455025366431,0.111,0.003
25.2625,0.113,0.00264575131106458,0.113333333333333,0.00251661147842357,0.108,0.001,0.117,0.00346410161513774,0.111333333333333,0.00251661147842359,0.116666666666667,0.00288675134594812,0.111333333333333,0.00351188458428425
25.3716666666667,0.113,0.00264575131106458,0.113,0.00264575131106458,0.107666666666667,0.00152752523165195,0.116666666666667,0.00378593889720017,0.111,0.003,0.117,0.00346410161513774,0.110666666666667,0.00351188458428425
25.4805555555556,0.113,0.00264575131106458,0.113666666666667,0.00208166599946612,0.108333333333333,0.00152752523165195,0.116666666666667,0.00378593889720017,0.111333333333333,0.0030550504633039,0.117,0.00264575131106458,0.111666666666667,0.00351188458428425
25.5897222222222,0.113333333333333,0.00230940107675849,0.113333333333333,0.00251661147842357,0.108333333333333,0.00152752523165195,0.117,0.00346410161513774,0.111333333333333,0.0030550504633039,0.117,0.00346410161513774,0.111666666666667,0.00351188458428425
25.6986111111111,0.113333333333333,0.00251661147842357,0.113333333333333,0.00251661147842357,0.108333333333333,0.00152752523165195,0.117,0.00346410161513774,0.111333333333333,0.00251661147842359,0.117,0.00264575131106458,0.111666666666667,0.00351188458428425
