time,growth_rate,CarbonSource
0.658611111111111,-1.24842545534205e-15,Sorbitol
0.752777777777778,-1.24889466222459e-15,Sorbitol
0.846944444444444,0.0386700478456106,Sorbitol
0.940833333333333,0.105414462380011,Sorbitol
1.035,0.190577262265337,Sorbitol
1.12916666666667,0.285374359163141,Sorbitol
1.22305555555556,0.381663344917545,Sorbitol
1.31722222222222,0.498003235431156,Sorbitol
1.41138888888889,0.618226824463202,Sorbitol
1.50555555555556,0.728388430770134,Sorbitol
1.59972222222222,0.816017061776994,Sorbitol
1.69361111111111,0.887417517861733,Sorbitol
1.78777777777778,0.92621680181794,Sorbitol
1.88194444444444,0.964297745107646,Sorbitol
1.97611111111111,1.0186752319024,Sorbitol
2.07,1.07240272739239,Sorbitol
2.16416666666667,1.11148040671454,Sorbitol
2.25833333333333,1.13346761426238,Sorbitol
2.3525,1.1720345791199,Sorbitol
2.44666666666667,1.21064239667063,Sorbitol
2.54055555555556,1.24785115596244,Sorbitol
2.63472222222222,1.27338765249636,Sorbitol
2.72888888888889,1.26918985425738,Sorbitol
2.82305555555556,1.23177603647288,Sorbitol
2.91694444444444,1.14908901050432,Sorbitol
3.01111111111111,1.04742014121171,Sorbitol
3.10527777777778,0.927737084653886,Sorbitol
3.19944444444444,0.795008465774679,Sorbitol
3.29333333333333,0.66025474684766,Sorbitol
3.3875,0.54296879946325,Sorbitol
3.48166666666667,0.450506668187938,Sorbitol
3.57555555555556,0.392461484699842,Sorbitol
3.66972222222222,0.371392796226859,Sorbitol
3.76416666666667,0.36249764862223,Sorbitol
3.85805555555556,0.369014458497278,Sorbitol
3.95222222222222,0.382473384164728,Sorbitol
4.04638888888889,0.395237314883665,Sorbitol
4.14027777777778,0.41017758823327,Sorbitol
4.23444444444444,0.422632945292832,Sorbitol
4.32861111111111,0.428123315095741,Sorbitol
4.42277777777778,0.433161783596433,Sorbitol
4.51694444444444,0.443542424419851,Sorbitol
4.61083333333333,0.457635133418421,Sorbitol
4.705,0.472123803283172,Sorbitol
4.79916666666667,0.48607495951105,Sorbitol
4.89333333333333,0.503061330668481,Sorbitol
4.9875,0.518748509071185,Sorbitol
5.08138888888889,0.532263360037975,Sorbitol
5.17555555555556,0.550599315192108,Sorbitol
5.26972222222222,0.561209132756221,Sorbitol
5.36388888888889,0.558675727455991,Sorbitol
5.45805555555556,0.550672793793023,Sorbitol
5.55194444444444,0.535283106209278,Sorbitol
5.64611111111111,0.51619829967945,Sorbitol
5.74027777777778,0.496043426554683,Sorbitol
5.83416666666667,0.473114332626206,Sorbitol
5.92833333333333,0.451888140381681,Sorbitol
6.0225,0.429505091075964,Sorbitol
6.11666666666667,0.403359385155925,Sorbitol
6.21055555555556,0.381471596016812,Sorbitol
6.30472222222222,0.359545139685828,Sorbitol
6.39888888888889,0.336997594558171,Sorbitol
6.49305555555556,0.317087910108483,Sorbitol
6.58722222222222,0.300353530607951,Sorbitol
6.68138888888889,0.282455820699763,Sorbitol
6.77555555555556,0.253999676228365,Sorbitol
6.86972222222222,0.217821420577275,Sorbitol
6.96388888888889,0.177842983861808,Sorbitol
7.05777777777778,0.13715478016819,Sorbitol
7.15194444444445,0.0944605452234215,Sorbitol
7.24611111111111,0.0566897665021548,Sorbitol
7.34027777777778,0.0229948016592747,Sorbitol
7.43444444444444,-0.00432787714161446,Sorbitol
7.52861111111111,-0.0199760425369525,Sorbitol
7.6225,-0.023072745223493,Sorbitol
7.71666666666667,-0.0163193266217709,Sorbitol
7.81083333333333,-0.0110862104852363,Sorbitol
7.905,-0.00681207364986803,Sorbitol
7.99888888888889,-0.00272645761996715,Sorbitol
8.09305555555556,-0.000191580658337346,Sorbitol
8.18722222222222,0.00156580639940474,Sorbitol
8.28138888888889,0.00351839517529704,Sorbitol
8.37527777777778,0.00332341554738097,Sorbitol
8.46944444444444,0.00175846363205279,Sorbitol
8.56361111111111,-1.0485457382966e-07,Sorbitol
8.65777777777778,-0.000781502092394991,Sorbitol
8.75166666666667,-0.000586210446760502,Sorbitol
8.84583333333333,-0.0013675028604054,Sorbitol
8.94,-0.00293245500744657,Sorbitol
9.03416666666667,-0.00410617630960972,Sorbitol
9.12833333333333,-0.00488835184149289,Sorbitol
9.22222222222222,-0.00527891888093085,Sorbitol
9.31638888888889,-0.00625977039717925,Sorbitol
9.41055555555556,-0.00665319035892406,Sorbitol
9.50472222222222,-0.00744177564342668,Sorbitol
9.59888888888889,-0.00861774398129464,Sorbitol
9.69305555555556,-0.00901823906252783,Sorbitol
9.78722222222222,-0.00843972173382675,Sorbitol
9.88138888888889,-0.00805246112151322,Sorbitol
9.97555555555556,-0.00904017469460402,Sorbitol
10.0697222222222,-0.00924140222735854,Sorbitol
10.1638888888889,-0.00964427740685251,Sorbitol
10.2580555555556,-0.00906303980859432,Sorbitol
10.3522222222222,-0.00867381930891257,Sorbitol
10.4463888888889,-0.00749650767753388,Sorbitol
10.5405555555556,-0.00769978836155498,Sorbitol
10.6347222222222,-0.00612447703183625,Sorbitol
10.7288888888889,-0.00513782780761263,Sorbitol
10.8230555555556,-0.00474601331950297,Sorbitol
10.9172222222222,-0.00376083000089554,Sorbitol
11.0113888888889,-0.00336627129050068,Sorbitol
11.1052777777778,-0.00257574579824077,Sorbitol
11.1994444444444,-0.00257566073065906,Sorbitol
11.2936111111111,-0.00237738413499026,Sorbitol
11.3877777777778,-0.00198101171311894,Sorbitol
11.4819444444444,-0.00138670286324735,Sorbitol
11.5761111111111,-0.0027744850373771,Sorbitol
11.6702777777778,-0.00277611325744014,Sorbitol
11.7644444444444,-0.0033755097345331,Sorbitol
11.8586111111111,-0.00357354018356098,Sorbitol
11.9527777777778,-0.00456737101549736,Sorbitol
12.0469444444444,-0.00616020641307923,Sorbitol
12.1411111111111,-0.00715649638514681,Sorbitol
12.2352777777778,-0.00855459317501011,Sorbitol
12.3294444444444,-0.00915647409069631,Sorbitol
12.4236111111111,-0.0109650595892346,Sorbitol
12.5177777777778,-0.01157684512219,Sorbitol
12.6119444444444,-0.0111799666865099,Sorbitol
12.7061111111111,-0.00998522728382508,Sorbitol
12.8002777777778,-0.0101882134791161,Sorbitol
12.8944444444444,-0.00739610023749746,Sorbitol
12.9886111111111,-0.0049992135054378,Sorbitol
13.0827777777778,-0.00219844234168251,Sorbitol
13.1769444444444,0.000801999270734112,Sorbitol
13.2711111111111,0.00280408863984048,Sorbitol
13.3652777777778,0.00380575664033534,Sorbitol
13.4594444444444,0.00260400436611841,Sorbitol
13.5536111111111,0.000199253185799192,Sorbitol
13.6477777777778,-0.00100249908841796,Sorbitol
13.7419444444444,-0.00200375154495156,Sorbitol
13.8361111111111,-0.00400750308990383,Sorbitol
13.9302777777778,-0.00380575664033568,Sorbitol
14.0244444444444,-0.00460650927918568,Sorbitol
14.1186111111111,-0.00400625645801939,Sorbitol
14.2127777777778,-0.00300488224201098,Sorbitol
14.3069444444444,-0.00260813222949364,Sorbitol
14.4011111111111,-0.00281012849462884,Sorbitol
14.4952777777778,-0.00261089048673775,Sorbitol
14.5894444444444,-0.00321281544268815,Sorbitol
14.6838888888889,-0.00462015796749497,Sorbitol
14.7780555555556,-0.00562565673019481,Sorbitol
14.8722222222222,-0.00622940882305073,Sorbitol
14.9663888888889,-0.00522848009911268,Sorbitol
15.0605555555556,-0.00482775527925024,Sorbitol
15.1547222222222,-0.00402462703630983,Sorbitol
15.2488888888889,-0.00281870547459088,Sorbitol
15.3430555555556,-0.00342481761765608,Sorbitol
15.4372222222222,-0.0036278367846494,Sorbitol
15.5313888888889,-0.0034277629755703,Sorbitol
15.6255555555556,-0.00383549318307295,Sorbitol
15.7197222222222,-0.00484548048674977,Sorbitol
15.8138888888889,-0.00544976570698259,Sorbitol
15.9080555555556,-0.00666298204725887,Sorbitol
16.0022222222222,-0.00625755134238758,Sorbitol
16.0963888888889,-0.00747542147208354,Sorbitol
16.1908333333333,-0.00788511740584568,Sorbitol
16.2855555555556,-0.00748709626610556,Sorbitol
16.3797222222222,-0.00749017199746509,Sorbitol
16.4738888888889,-0.00688673907268741,Sorbitol
16.5680555555556,-0.00669213010582901,Sorbitol
16.6622222222222,-0.00588347183131436,Sorbitol
16.7563888888889,-0.00568484836684439,Sorbitol
16.8505555555556,-0.00487571721324873,Sorbitol
16.9447222222222,-0.00569255388883894,Sorbitol
17.0388888888889,-0.00468339355580346,Sorbitol
17.1330555555556,-0.00427561884240501,Sorbitol
17.2272222222222,-0.0057054175682376,Sorbitol
17.3213888888889,-0.00652355240518102,Sorbitol
17.4155555555556,-0.00673002335323377,Sorbitol
17.5097222222222,-0.00632483041239671,Sorbitol
17.6038888888889,-0.00652871958788805,Sorbitol
17.6980555555556,-0.0051036565368075,Sorbitol
17.7922222222222,-0.0042876756020555,Sorbitol
17.8863888888889,-0.00306348844594971,Sorbitol
17.9805555555556,-0.00265387159318769,Sorbitol
18.0747222222222,-0.0030641890862474,Sorbitol
18.1688888888889,-0.00184236344290746,Sorbitol
18.2630555555556,-0.00245629067764627,Sorbitol
18.3572222222222,-0.00389107258228513,Sorbitol
18.4516666666667,-0.00491598071460527,Sorbitol
18.5455555555556,-0.00553124582111258,Sorbitol
18.64,-0.00573696685614036,Sorbitol
18.7341666666667,-0.00553311103490111,Sorbitol
18.8283333333333,-0.00594730502510523,Sorbitol
18.9225,-0.00574621151300968,Sorbitol
19.0166666666667,-0.00492902507064538,Sorbitol
19.1108333333333,-0.00575574488143526,Sorbitol
19.205,-0.0059648730349124,Sorbitol
19.2991666666667,-0.00555712607024608,Sorbitol
19.3933333333333,-0.00576362828740823,Sorbitol
19.4875,-0.00555844276975564,Sorbitol
19.5816666666667,-0.00494156951728849,Sorbitol
19.6758333333333,-0.00494552900406058,Sorbitol
19.77,-0.00329877618715253,Sorbitol
19.8641666666667,-0.00350660261441885,Sorbitol
19.9583333333333,-0.00330186162954831,Sorbitol
20.0525,-0.00268455323254147,Sorbitol
20.1466666666667,-0.00392579113744962,Sorbitol
20.2408333333333,-0.00371884437543012,Sorbitol
20.335,-0.00434012732869757,Sorbitol
20.4291666666667,-0.00454795942513369,Sorbitol
20.5233333333333,-0.00434234066473997,Sorbitol
20.6175,-0.00372327104751593,Sorbitol
20.7116666666667,-0.00392977514232685,Sorbitol
20.8058333333333,-0.00372726456190375,Sorbitol
20.9,-0.00414293636238501,Sorbitol
20.9941666666667,-0.0041442700697169,Sorbitol
21.0883333333333,-0.00373126568389964,Sorbitol
21.1825,-0.00414560377704896,Sorbitol
21.2766666666667,-0.00311086996695206,Sorbitol
21.3708333333333,-0.00394266770795448,Sorbitol
21.465,-0.00435923630339987,Sorbitol
21.5591666666667,-0.00436057575328891,Sorbitol
21.6533333333333,-0.00394668605762134,Sorbitol
21.7475,-0.0031175672163976,Sorbitol
21.8416666666667,-0.00207837814426488,Sorbitol
21.9358333333333,-0.0020780993918915,Sorbitol
22.03,-0.00187008327698788,Sorbitol
22.1241666666667,-0.00145442999255709,Sorbitol
22.2183333333333,-0.00187221308545966,Sorbitol
22.3125,-0.00187401690508457,Sorbitol
22.4069444444444,-0.00166539417796373,Sorbitol
22.5011111111111,-0.00249772231845018,Sorbitol
22.5952777777778,-0.00312205438246265,Sorbitol
22.6894444444444,-0.00353842388491737,Sorbitol
22.7836111111111,-0.00479025638092235,Sorbitol
22.8777777777778,-0.00437806385075237,Sorbitol
22.9719444444444,-0.00458770112188138,Sorbitol
23.0661111111111,-0.00438031559547073,Sorbitol
23.1602777777778,-0.00375590727151973,Sorbitol
23.2544444444444,-0.00396419349581792,Sorbitol
23.3486111111111,-0.00396374314687397,Sorbitol
23.4427777777778,-0.00146115601269177,Sorbitol
23.5369444444444,1.60489934938248e-16,Sorbitol
23.6311111111111,0.000417473146483319,Sorbitol
23.7252777777778,0.00104368286620845,Sorbitol
23.8194444444444,0.000626209719725336,Sorbitol
23.9136111111111,0.00125241943945029,Sorbitol
24.0077777777778,-0.000419734649586369,Sorbitol
24.1019444444444,-0.00293091555913329,Sorbitol
24.1961111111111,-0.00502326445594287,Sorbitol
24.2902777777778,-0.00564856564564372,Sorbitol
24.3844444444444,-0.00606467796148177,Sorbitol
24.4786111111111,-0.00606739765838017,Sorbitol
24.5727777777778,-0.00544254876930016,Sorbitol
24.6669444444444,-0.00649304763920821,Sorbitol
24.7611111111111,-0.00691461511527645,Sorbitol
24.8552777777778,-0.00776003926493533,Sorbitol
24.9494444444444,-0.00546076690038692,Sorbitol
25.0436111111111,-0.00483137925138084,Sorbitol
25.1377777777778,-0.00609289598307418,Sorbitol
25.2319444444444,-0.00693375572017809,Sorbitol
25.3261111111111,-0.00609609962944589,Sorbitol
25.4202777777778,-0.00462814340524977,Sorbitol
25.5144444444444,-0.00378774588083588,Sorbitol
25.6086111111111,-0.00252669136183323,Sorbitol
25.7027777777778,-0.00316055287041075,Sorbitol
25.7969444444444,-0.00231759083681415,Sorbitol
25.8911111111111,-0.00358243785274869,Sorbitol
25.9852777777778,-0.0033734751824816,Sorbitol
26.0794444444444,-0.00274296010269725,Sorbitol
26.1738888888889,-0.00295414765112429,Sorbitol
26.2680555555556,-0.00401169502195484,Sorbitol
26.3619444444444,-0.00358865332877125,Sorbitol
26.4561111111111,-0.00401240226563162,Sorbitol
26.5502777777778,-0.00401368709154171,Sorbitol
26.6444444444444,-0.00359257598813424,Sorbitol
26.7386111111111,-0.00401416787804885,Sorbitol
26.8330555555556,-0.00401857121632931,Sorbitol
26.9272222222222,-0.0035955098098449,Sorbitol
27.0213888888889,-0.00402032626008676,Sorbitol
27.1155555555556,-0.00402202505914065,Sorbitol
27.2097222222222,-0.00360040224014265,Sorbitol
27.3038888888889,-0.00402462186199757,Sorbitol
27.3980555555556,-0.002967221356856,Sorbitol
27.4922222222222,-0.00275527697422305,Sorbitol
27.5863888888889,-0.00339344174537135,Sorbitol
27.6805555555556,-0.00360725142660407,Sorbitol
27.7747222222222,-0.00339670601792167,Sorbitol
27.8688888888889,-0.00403347181511931,Sorbitol
27.9630555555556,-0.00425055605170748,Sorbitol
28.0572222222222,-0.00403767696321421,Sorbitol
28.1513888888889,-0.00361238716743782,Sorbitol
28.2455555555556,-0.00403908210684754,Sorbitol
28.3397222222222,-0.00404048725048047,Sorbitol
28.4338888888889,-0.00468335029784038,Sorbitol
28.5280555555556,-0.00362082631001985,Sorbitol
28.6222222222222,-0.00340747677011957,Sorbitol
28.7163888888889,-0.00404799584122798,Sorbitol
28.8105555555556,-0.00426228628394221,Sorbitol
28.9047222222222,-0.00298360039875963,Sorbitol
28.9988888888889,-0.00383605765554778,Sorbitol
29.0930555555556,-0.00319789084147363,Sorbitol
29.1872222222222,-0.00213349539900522,Sorbitol
29.2813888888889,-0.0019201458591046,Sorbitol
29.3755555555556,-0.00256255715559617,Sorbitol
29.4697222222222,-0.00405789407633188,Sorbitol
29.5638888888889,-0.00405931168240586,Sorbitol
29.6580555555556,-0.00363355767332083,Sorbitol
29.7522222222222,-0.00513221283070623,Sorbitol
29.8463888888889,-0.00620274920438849,Sorbitol
29.9405555555556,-0.00556506955496331,Sorbitol
30.0347222222222,-0.00556601882133717,Sorbitol
30.1288888888889,-0.00513884930400688,Sorbitol
30.2230555555556,-0.00428356100297277,Sorbitol
30.3172222222222,-0.00300015391823461,Sorbitol
30.4113888888889,-0.00257156050134384,Sorbitol
30.5055555555556,-0.00192867037600779,Sorbitol
30.5997222222222,-0.0021453508095369,Sorbitol
30.6938888888889,-0.00300951102895304,Sorbitol
30.7880555555556,-0.00236420463998937,Sorbitol
30.8822222222222,-0.00279290403307492,Sorbitol
30.9763888888889,-0.00300691087098189,Sorbitol
31.0705555555556,-0.0030058103476364,Sorbitol
31.165,-0.00386598986620152,Sorbitol
31.2591666666667,-0.00429641980072535,Sorbitol
31.3533333333333,-0.00322203798200753,Sorbitol
31.4475,-0.00300849773470161,Sorbitol
31.5419444444444,-0.00344304293307535,Sorbitol
31.6361111111111,-0.0034428449142543,Sorbitol
31.7302777777778,-0.00451811218806524,Sorbitol
31.8244444444444,-0.00301396316478701,Sorbitol
31.9186111111111,-0.00236814099290859,Sorbitol
32.0127777777778,-0.00258543294912009,Sorbitol
32.1069444444444,-0.00129295698015001,Sorbitol
32.2011111111111,-0.00215540931143091,Sorbitol
32.2952777777778,-0.00280212830709698,Sorbitol
32.3894444444445,-0.00194160002053854,Sorbitol
32.4836111111111,-0.00194160002053867,Sorbitol
32.5777777777778,-0.00302026669861588,Sorbitol
32.6719444444444,-0.00388561586992125,Sorbitol
32.7661111111111,-0.00323793269730626,Sorbitol
32.8602777777778,-0.00237451618907577,Sorbitol
32.9544444444444,-0.00237644885215115,Sorbitol
33.0486111111111,-0.00215974918499836,Sorbitol
33.1427777777778,-0.000648649504152689,Sorbitol
33.2369444444444,-0.00129729900830526,Sorbitol
33.3311111111111,-0.00172973201107333,Sorbitol
33.4252777777778,-0.00194594851245754,Sorbitol
33.5194444444444,-0.00194594851245789,Sorbitol
33.6136111111111,-0.00281324119232391,Sorbitol
33.7077777777778,-0.00454491454286126,Sorbitol
33.8019444444444,-0.00367907786759282,Sorbitol
33.8961111111111,-0.00476648064645372,Sorbitol
33.9902777777778,-0.00650107474113249,Sorbitol
34.0844444444444,-0.006504478636404,Sorbitol
34.1786111111111,-0.00477182806492517,Sorbitol
34.2727777777778,-0.00498950493838034,Sorbitol
34.3669444444444,-0.0047732906207325,Sorbitol
34.4611111111111,-0.00412318511198277,Sorbitol
34.5552777777778,-0.00303918841212951,Sorbitol
34.6494444444444,-0.00282151153867413,Sorbitol
34.7436111111111,-0.00347504067018398,Sorbitol
34.8377777777778,-0.00348457934601111,Sorbitol
34.9319444444444,-0.00413598099187967,Sorbitol
35.0261111111111,-0.00457052119646131,Sorbitol
35.1202777777778,-0.00587733820267284,Sorbitol
35.2144444444444,-0.00544578620798162,Sorbitol
35.3088888888889,-0.00566418018514715,Sorbitol
35.4030555555556,-0.00653994299981633,Sorbitol
35.4969444444444,-0.00566880167909498,Sorbitol
35.5913888888889,-0.00436197418631393,Sorbitol
35.6855555555556,-0.00371214266495396,Sorbitol
35.7797222222222,-0.00480964347851159,Sorbitol
35.8738888888889,-0.00655944599588364,Sorbitol
35.9680555555556,-0.00656273506798709,Sorbitol
36.0622222222222,-0.00591090899610248,Sorbitol
36.1563888888889,-0.00700970652685365,Sorbitol
36.2505555555556,-0.00745101710643579,Sorbitol
36.3447222222222,-0.00723484073484837,Sorbitol
36.4388888888889,-0.00767316838088847,Sorbitol
36.5330555555556,-0.0074614890763418,Sorbitol
36.6272222222222,-0.00527135585113065,Sorbitol
36.7213888888889,-0.00483653245145917,Sorbitol
36.8155555555556,-0.00505698803678892,Sorbitol
36.9097222222222,-0.00594108528379044,Sorbitol
37.0038888888889,-0.00506166919971736,Sorbitol
37.0980555555556,-0.00484594096586605,Sorbitol
37.1922222222222,-0.00639271043536403,Sorbitol
37.2866666666667,-0.00727792172907918,Sorbitol
37.3808333333333,-0.00750171720970644,Sorbitol
37.475,-0.00595586975577362,Sorbitol
37.5691666666667,-0.00639641749992127,Sorbitol
37.6633333333333,-0.00507611317796484,Sorbitol
37.7575,-0.00441473517462022,Sorbitol
37.8516666666667,-0.00441917392345931,Sorbitol
37.9463888888889,-0.0050834967700369,Sorbitol
38.0405555555556,-0.00398247699092499,Sorbitol
38.1347222222222,-0.00465162320200874,Sorbitol
38.2288888888889,-0.00487348244650305,Sorbitol
38.3230555555556,-0.00598456641180506,Sorbitol
38.4172222222222,-0.00665316704454091,Sorbitol
38.5116666666667,-0.00554851640208809,Sorbitol
38.6055555555556,-0.00510493296674082,Sorbitol
38.6997222222222,-0.00533141481442263,Sorbitol
38.7938888888889,-0.00489151997866972,Sorbitol
38.8880555555556,-0.00511504252546291,Sorbitol
38.9822222222222,-0.00489393897632376,Sorbitol
39.0766666666667,-0.00422770788615685,Sorbitol
39.1708333333333,-0.00444995559629177,Sorbitol
39.265,-0.00535071690587957,Sorbitol
39.3591666666667,-0.00557489903680655,Sorbitol
39.4533333333333,-0.00647185250360166,Sorbitol
39.5475,-0.00558091481406907,Sorbitol
39.6416666666667,-0.00536182587021341,Sorbitol
39.7358333333333,-0.00580929131967941,Sorbitol
39.83,-0.00580980862123883,Sorbitol
39.9241666666667,-0.00536337777489042,Sorbitol
40.0183333333333,-0.0055912609284088,Sorbitol
40.1125,-0.00514794350446488,Sorbitol
40.2066666666667,-0.00403342550305909,Sorbitol
40.3008333333333,-0.00492939581163547,Sorbitol
40.395,-0.00425871734225709,Sorbitol
40.4891666666667,-0.00560632283911777,Sorbitol
40.5833333333333,-0.00403863223147108,Sorbitol
40.6775,-0.00448922559006338,Sorbitol
40.7716666666667,-0.00561728754611662,Sorbitol
40.8658333333333,-0.00607102340190171,Sorbitol
40.96,-0.00697956381864344,Sorbitol
41.0541666666667,-0.007204335918975,Sorbitol
41.1483333333333,-0.00810816500981836,Sorbitol
41.2425,-0.00833609429770253,Sorbitol
41.3366666666667,-0.00788812378262725,Sorbitol
41.4308333333333,-0.00676425346459381,Sorbitol
41.525,-0.0074440029112762,Sorbitol
41.6191666666667,-0.00609897596458109,Sorbitol
41.7133333333333,-0.00519945786722019,Sorbitol
41.8075,-0.00497429027527551,Sorbitol
41.9016666666667,-0.00429734076031415,Sorbitol
41.9961111111111,-0.00565683954991309,Sorbitol
42.09,-0.00520911980608595,Sorbitol
42.1844444444444,-0.005437920165892,Sorbitol
42.2786111111111,-0.00521282282571343,Sorbitol
42.3727777777778,-0.00453460420006836,Sorbitol
42.4669444444444,-0.0034030093065111,Sorbitol
42.5611111111111,-0.00431291540835396,Sorbitol
42.655,-0.00476938895042543,Sorbitol
42.7494444444444,-0.00590992395490309,Sorbitol
42.8436111111111,-0.00636693052990635,Sorbitol
42.9377777777778,-0.00614229968629795,Sorbitol
43.0319444444444,-0.0065958528476609,Sorbitol
43.1261111111111,-0.00659523229022025,Sorbitol
43.2208333333333,-0.00728264145921069,Sorbitol
43.3152777777778,-0.00728681909235047,Sorbitol
43.4094444444444,-0.00775206906284333,Sorbitol
43.5036111111111,-0.00616217801389025,Sorbitol
43.5977777777778,-0.00525228533026161,Sorbitol
43.6919444444444,-0.00388494796267372,Sorbitol
43.7861111111111,-0.00457322531927669,Sorbitol
43.8802777777778,-0.00365814656840372,Sorbitol
43.9744444444444,-0.00365977289471999,Sorbitol
44.0686111111111,-0.00320385984559952,Sorbitol
44.1627777777778,-0.00343833456744754,Sorbitol
44.2569444444444,-0.00435667628457034,Sorbitol
44.3511111111111,-0.00481639183030872,Sorbitol
44.4452777777778,-0.00619172565728741,Sorbitol
44.5394444444444,-0.00711389316886493,Sorbitol
44.6336111111111,-0.00734730179575589,Sorbitol
44.7277777777778,-0.00689195153796104,Sorbitol
44.8219444444444,-0.00712208684810537,Sorbitol
44.9161111111111,-0.00667167262694368,Sorbitol
45.0102777777778,-0.00667606136094112,Sorbitol
45.1044444444444,-0.00599004933957654,Sorbitol
45.1986111111111,-0.00599114913853534,Sorbitol
45.2927777777778,-0.00553143361141182,Sorbitol
45.3869444444444,-0.00576652279971054,Sorbitol
45.4811111111111,-0.0053078620733975,Sorbitol
45.5752777777778,-0.0066962550962662,Sorbitol
45.6694444444444,-0.00739081423416058,Sorbitol
45.7636111111111,-0.00739321121380744,Sorbitol
45.8580555555556,-0.00670422549228633,Sorbitol
45.9530555555556,-0.00786426737944415,Sorbitol
46.0472222222222,-0.00717220032475599,Sorbitol
46.1413888888889,-0.00717787525518543,Sorbitol
46.2355555555556,-0.0064884329389084,Sorbitol
46.3297222222222,-0.00510361263444406,Sorbitol
46.4238888888889,-0.00441029514970329,Sorbitol
46.5180555555556,-0.00325167862058803,Sorbitol
46.6122222222222,-0.00418332473835694,Sorbitol
46.7066666666667,-0.00465001299261258,Sorbitol
46.8008333333333,-0.00465181843774944,Sorbitol
46.895,-0.00418866659210324,Sorbitol
46.9891666666667,-0.00511916349480662,Sorbitol
47.0833333333333,-0.00426887389670464,Sorbitol
47.1775,-0.00487999272896935,Sorbitol
47.2716666666667,-0.00548999182009021,Sorbitol
47.3658333333333,-0.00585599127476241,Sorbitol
0,-0.737231225178411,Sorbitol
0.0941666666666667,-0.553071150239118,Sorbitol
0.188333333333333,-0.430151357204572,Sorbitol
0.282222222222222,-0.260605160530487,Sorbitol
0.376388888888889,-0.160073486966856,Sorbitol
0.470555555555556,-0.0980048467448973,Sorbitol
0.564444444444444,0.159345696285576,Sorbitol
0.658611111111111,0.22162230414285,Sorbitol
0.752777777777778,0.308366273306343,Sorbitol
0.846944444444444,0.364386007432614,Sorbitol
0.940833333333333,0.431644311730243,Sorbitol
1.035,0.498347563067681,Sorbitol
1.12916666666667,0.587321261067317,Sorbitol
1.22305555555556,0.646762672335723,Sorbitol
1.31722222222222,0.764360094867815,Sorbitol
1.41138888888889,0.865800983318713,Sorbitol
1.50555555555556,0.957691163842745,Sorbitol
1.59972222222222,0.99927892620236,Sorbitol
1.69361111111111,1.05789865430758,Sorbitol
1.78777777777778,1.12156999412634,Sorbitol
1.88194444444444,1.14370219024321,Sorbitol
1.97611111111111,1.15665811837397,Sorbitol
2.07,1.17135505650187,Sorbitol
2.16416666666667,1.20939948655,Sorbitol
2.25833333333333,1.22885944430415,Sorbitol
2.3525,1.25452466245277,Sorbitol
2.44666666666667,1.28398033477834,Sorbitol
2.54055555555556,1.33066664207269,Sorbitol
2.63472222222222,1.34482661156608,Sorbitol
2.72888888888889,1.32389932385234,Sorbitol
2.82305555555556,1.26031155227215,Sorbitol
2.91694444444444,1.16062640947103,Sorbitol
3.01111111111111,1.02595117559254,Sorbitol
3.10527777777778,0.892582569911544,Sorbitol
3.19944444444444,0.750643495682505,Sorbitol
3.29333333333333,0.619188060289359,Sorbitol
3.3875,0.506602477965142,Sorbitol
3.48166666666667,0.431214341023842,Sorbitol
3.57555555555556,0.394554192418601,Sorbitol
3.66972222222222,0.384372176399543,Sorbitol
3.76416666666667,0.384291222500614,Sorbitol
3.85805555555556,0.392143539408182,Sorbitol
3.95222222222222,0.402206593213164,Sorbitol
4.04638888888889,0.410825034762858,Sorbitol
4.14027777777778,0.421989649880859,Sorbitol
4.23444444444444,0.424684952642889,Sorbitol
4.32861111111111,0.425847562360058,Sorbitol
4.42277777777778,0.431568910933897,Sorbitol
4.51694444444444,0.442967920477777,Sorbitol
4.61083333333333,0.45787272826073,Sorbitol
4.705,0.474457503901793,Sorbitol
4.79916666666667,0.490435982227811,Sorbitol
4.89333333333333,0.505142278913074,Sorbitol
4.9875,0.52199832353938,Sorbitol
5.08138888888889,0.540011200107064,Sorbitol
5.17555555555556,0.551534126507589,Sorbitol
5.26972222222222,0.555482277464202,Sorbitol
5.36388888888889,0.550632079635817,Sorbitol
5.45805555555556,0.541183058637732,Sorbitol
5.55194444444444,0.525588100096946,Sorbitol
5.64611111111111,0.507642445297075,Sorbitol
5.74027777777778,0.488849471907696,Sorbitol
5.83416666666667,0.4707409858401,Sorbitol
5.92833333333333,0.450629647279529,Sorbitol
6.0225,0.427622517416784,Sorbitol
6.11666666666667,0.405277129135565,Sorbitol
6.21055555555556,0.382012917654072,Sorbitol
6.30472222222222,0.359795302719459,Sorbitol
6.39888888888889,0.337751422047472,Sorbitol
6.49305555555556,0.317310708225801,Sorbitol
6.58722222222222,0.298094275421239,Sorbitol
6.68138888888889,0.280766845358057,Sorbitol
6.77555555555556,0.265156351577922,Sorbitol
6.86972222222222,0.252988808170918,Sorbitol
6.96388888888889,0.236972790170254,Sorbitol
7.05777777777778,0.209432751563184,Sorbitol
7.15194444444445,0.175477145928975,Sorbitol
7.24611111111111,0.138793817895853,Sorbitol
7.34027777777778,0.101118218693458,Sorbitol
7.43444444444444,0.0625736268034809,Sorbitol
7.52861111111111,0.0284875409909539,Sorbitol
