Time_h,Mean_OD_Donor_2,Std_OD_Donor_2,Mean_OD_Donor_3,Std_OD_Donor_3,Mean_OD_Donor_4,Std_OD_Donor_4,Mean_OD_Donor_5,Std_OD_Donor_5,Mean_OD_Donor_6,Std_OD_Donor_6,Mean_OD_Donor_7,Std_OD_Donor_7,Mean_OD_Donor_8,Std_OD_Donor_8
12.4111111111111,0.475666666666667,0.00929157324317751,0.388,0.0113578166916006,0.243333333333333,0.0125033328890074,0.474666666666667,0.0133166562369587,0.415333333333333,0.0111504857891185,0.138,0.003,0.246666666666667,0.00901849950564578
12.52,0.476,0.00866025403784433,0.388333333333333,0.0111504857891185,0.247333333333333,0.0125033328890074,0.474666666666667,0.0133166562369587,0.416333333333333,0.0111504857891185,0.138666666666667,0.00251661147842359,0.250666666666667,0.00901849950564578
12.6288888888889,0.475666666666667,0.00838649708360603,0.389,0.0115325625946708,0.251333333333333,0.0125033328890074,0.474666666666667,0.0133166562369587,0.415666666666667,0.0109696551146029,0.139333333333333,0.0030550504633039,0.255333333333333,0.00907377172587746
12.7377777777778,0.475666666666667,0.00838649708360603,0.389666666666667,0.0117189305541646,0.256333333333333,0.0125033328890074,0.475333333333333,0.0132035348802255,0.416666666666667,0.0109696551146029,0.14,0.00264575131106459,0.259333333333333,0.00907377172587747
12.8466666666667,0.475666666666667,0.00757187779440031,0.39,0.0115325625946708,0.260333333333333,0.0125033328890074,0.475,0.0127671453348037,0.417,0.010816653826392,0.140333333333333,0.0030550504633039,0.264,0.00953939201416946
12.9555555555556,0.475333333333333,0.00814452781524702,0.39,0.0115325625946708,0.264333333333333,0.0125033328890074,0.475,0.0127671453348037,0.417,0.010816653826392,0.140666666666667,0.00321455025366432,0.267666666666667,0.0100166528008778
13.0644444444444,0.475666666666667,0.00838649708360603,0.391,0.0115325625946708,0.268333333333333,0.0125033328890074,0.475,0.0134536240470737,0.418333333333333,0.0104083299973307,0.141666666666667,0.00321455025366432,0.272,0.0105356537528527
13.1733333333333,0.475333333333333,0.00814452781524702,0.391333333333333,0.0113724814061547,0.272333333333333,0.0135030860670194,0.475666666666667,0.0133166562369587,0.418666666666667,0.0112398102000583,0.142,0.00264575131106459,0.276666666666667,0.0105987420637231
13.2822222222222,0.475,0.0078102496759066,0.391666666666667,0.0119303534454489,0.277,0.013,0.475666666666667,0.0133166562369587,0.419333333333333,0.0106926766215636,0.142666666666667,0.00321455025366432,0.280666666666667,0.0105987420637231
13.3911111111111,0.474,0.00871779788708129,0.391666666666667,0.0119303534454489,0.281,0.013,0.475666666666667,0.0133166562369587,0.419666666666667,0.0105987420637231,0.143333333333333,0.0030550504633039,0.284666666666667,0.0105987420637231
13.5,0.475,0.00871779788708129,0.392666666666667,0.0119303534454489,0.285333333333333,0.0125033328890074,0.476,0.0134536240470737,0.420666666666667,0.0115902257671425,0.143666666666667,0.00321455025366432,0.289666666666667,0.0110151410945722
13.6088888888889,0.474333333333333,0.00814452781524702,0.392666666666667,0.0119303534454489,0.29,0.013,0.475333333333333,0.0128970280814354,0.421,0.011,0.143666666666667,0.00321455025366432,0.294,0.0105356537528527
13.7177777777778,0.474666666666667,0.00838649708360603,0.393666666666667,0.0119303534454489,0.294666666666667,0.0125033328890074,0.475666666666667,0.0133166562369587,0.421666666666667,0.0105039675043925,0.144666666666667,0.00321455025366431,0.299,0.0105356537528527
13.8266666666667,0.474666666666667,0.00838649708360603,0.393666666666667,0.0119303534454489,0.299,0.013,0.476333333333333,0.0128970280814354,0.422,0.0105356537528527,0.145,0.00264575131106458,0.303,0.0101488915650922
13.9355555555556,0.474666666666667,0.00838649708360603,0.394,0.0117898261225516,0.303333333333333,0.0125033328890074,0.476333333333333,0.0128970280814354,0.423,0.0111355287256601,0.145333333333333,0.00288675134594812,0.307666666666667,0.010598742063723
14.0444444444444,0.475,0.00871779788708129,0.395,0.0117898261225516,0.308666666666667,0.0130128141972954,0.476666666666667,0.0133166562369587,0.423666666666667,0.0106926766215636,0.145666666666667,0.00321455025366431,0.312333333333333,0.0100664459136943
14.1533333333333,0.474333333333333,0.00896288643983245,0.395666666666667,0.0122202018532156,0.313333333333333,0.0135030860670194,0.477,0.0134536240470737,0.424333333333333,0.0102632028788938,0.146666666666667,0.00321455025366431,0.318,0.0105356537528527
14.2622222222222,0.474666666666667,0.00838649708360603,0.395666666666667,0.0122202018532156,0.318333333333333,0.0135030860670194,0.477,0.0134536240470737,0.424666666666667,0.0113724814061547,0.147333333333333,0.00288675134594812,0.322333333333333,0.011060440015358
14.3711111111111,0.474666666666667,0.00838649708360603,0.396333333333333,0.0116761865920913,0.324,0.014,0.477,0.0134536240470737,0.425333333333333,0.0109696551146029,0.148,0.00346410161513774,0.328666666666667,0.0100166528008778
14.48,0.474666666666667,0.00838649708360603,0.396666666666667,0.0122202018532156,0.329333333333333,0.014502873278538,0.477333333333333,0.0128970280814354,0.425333333333333,0.0109696551146029,0.148333333333333,0.00288675134594812,0.333666666666667,0.0110151410945722
14.5886111111111,0.474333333333333,0.00896288643983245,0.397,0.0121243556529822,0.334666666666667,0.0145028732785381,0.477666666666667,0.0133166562369587,0.426333333333333,0.0109696551146029,0.149,0.00346410161513774,0.339666666666667,0.0110151410945722
14.6975,0.474333333333333,0.00896288643983245,0.397333333333333,0.0116761865920913,0.34,0.014525839046334,0.477666666666667,0.0130511813003012,0.426666666666667,0.0111504857891185,0.149333333333333,0.00288675134594812,0.345333333333333,0.011060440015358
14.8063888888889,0.474333333333333,0.0080829037686547,0.397666666666667,0.0122202018532156,0.345666666666667,0.0145028732785381,0.477666666666667,0.0130511813003012,0.426333333333333,0.010785793124909,0.149666666666667,0.00321455025366431,0.350666666666667,0.0115902257671425
14.9152777777778,0.474,0.00871779788708129,0.397666666666667,0.0122202018532156,0.351,0.015,0.477666666666667,0.0130511813003012,0.427333333333333,0.010785793124909,0.15,0.00346410161513774,0.357,0.0115325625946708
15.0241666666667,0.474333333333333,0.00814452781524702,0.398333333333333,0.0116761865920913,0.356666666666667,0.015502687938978,0.478333333333333,0.0128970280814354,0.427666666666667,0.0110151410945722,0.151,0.00346410161513776,0.362666666666667,0.0115902257671425
15.1330555555556,0.474,0.00871779788708129,0.398666666666667,0.0122202018532156,0.363,0.016,0.478333333333333,0.0128970280814354,0.428666666666667,0.0110151410945722,0.151666666666667,0.00321455025366432,0.368333333333333,0.0120554275466834
15.2419444444444,0.474666666666667,0.00838649708360603,0.399,0.0121243556529822,0.369,0.016,0.478666666666667,0.0130511813003012,0.428666666666667,0.0110151410945722,0.152,0.00346410161513776,0.374666666666667,0.0115902257671425
15.3508333333333,0.474,0.00871779788708129,0.399666666666667,0.0115902257671425,0.375,0.016,0.478666666666667,0.0130511813003012,0.429,0.0112694276695847,0.152333333333333,0.00378593889720019,0.381,0.0125299640861417
15.4597222222222,0.474333333333333,0.00896288643983245,0.4,0.0121243556529822,0.381333333333333,0.0165025250593154,0.478666666666667,0.0130511813003012,0.429666666666667,0.0109696551146029,0.153,0.00346410161513776,0.387,0.0121243556529822
15.5686111111111,0.474,0.00871779788708129,0.4,0.0121243556529822,0.387,0.017,0.479,0.0134536240470737,0.43,0.0112694276695847,0.153333333333333,0.00378593889720019,0.394333333333333,0.0120554275466834
15.6775,0.474,0.00871779788708129,0.400333333333333,0.0116761865920913,0.393333333333333,0.0175023807904334,0.479333333333333,0.0128970280814354,0.430333333333333,0.0115470053837925,0.154333333333333,0.00378593889720019,0.400333333333333,0.0120554275466834
15.7863888888889,0.474,0.00871779788708129,0.401,0.0121243556529822,0.399666666666667,0.0180092568789868,0.479333333333333,0.0128970280814354,0.430333333333333,0.0115470053837925,0.154666666666667,0.00321455025366432,0.407,0.0125299640861417
15.8952777777778,0.474,0.00871779788708129,0.401333333333333,0.0120554275466834,0.406,0.0175214154679352,0.479666666666667,0.0130511813003012,0.431,0.0112694276695847,0.155333333333333,0.00378593889720019,0.413,0.013114877048604
16.0041666666667,0.474,0.00871779788708129,0.401333333333333,0.0116761865920913,0.412666666666667,0.0180092568789868,0.480333333333333,0.0128970280814354,0.431,0.0112694276695847,0.155666666666667,0.00321455025366432,0.418666666666667,0.0135769412362775
16.1130555555556,0.473333333333333,0.00907377172587741,0.401333333333333,0.0120554275466834,0.418333333333333,0.0185022521151706,0.479666666666667,0.0133166562369587,0.430666666666667,0.0110151410945722,0.156333333333333,0.00378593889720019,0.425,0.0135277492584687
16.2219444444444,0.474,0.00871779788708129,0.401666666666667,0.0115902257671425,0.424333333333333,0.0180369990112916,0.480333333333333,0.0128970280814354,0.431,0.0113578166916006,0.156666666666667,0.00321455025366432,0.431,0.0135277492584687
16.3308333333333,0.473666666666667,0.00929157324317751,0.402,0.0121243556529822,0.430666666666667,0.0180092568789868,0.479666666666667,0.0130511813003012,0.430333333333333,0.010785793124909,0.157333333333333,0.00378593889720019,0.436,0.0135277492584687
16.4397222222222,0.473666666666667,0.00945163125250516,0.402333333333333,0.0120554275466834,0.436333333333333,0.0185022521151706,0.479666666666667,0.0133166562369587,0.430666666666667,0.0102143689640297,0.158,0.00346410161513776,0.441,0.0115325625946708
16.5486111111111,0.473666666666667,0.00850490054811533,0.402666666666667,0.0115902257671425,0.441666666666667,0.0170098010962308,0.48,0.0127671453348037,0.431,0.0105830052442584,0.158333333333333,0.00378593889720019,0.444,0.0115325625946708
16.6575,0.473666666666667,0.00929157324317751,0.402666666666667,0.0115902257671425,0.445333333333333,0.0170391705588428,0.480333333333333,0.0128970280814354,0.431,0.0105830052442584,0.159333333333333,0.00378593889720019,0.446333333333333,0.0115036226178249
16.7663888888889,0.473333333333333,0.00907377172587741,0.403,0.0121243556529822,0.448,0.0165227116418583,0.480333333333333,0.0128970280814354,0.431333333333333,0.0109696551146029,0.159333333333333,0.00378593889720019,0.447,0.0105356537528527
16.8752777777778,0.474,0.00871779788708129,0.403666666666667,0.0115902257671425,0.45,0.014525839046334,0.480666666666667,0.0133166562369587,0.432,0.010816653826392,0.160333333333333,0.00378593889720019,0.447,0.0105356537528527
16.9841666666667,0.473666666666667,0.00929157324317751,0.403333333333333,0.0116761865920913,0.450333333333333,0.0150443787951957,0.481,0.0137477270848675,0.431666666666667,0.0106926766215636,0.160333333333333,0.00378593889720019,0.445333333333333,0.0105039675043925
17.0930555555556,0.473666666666667,0.00929157324317751,0.403333333333333,0.0120554275466834,0.450666666666667,0.0140118997046558,0.481,0.0137477270848675,0.431666666666667,0.0106926766215636,0.161333333333333,0.00378593889720019,0.447666666666667,0.0100166528008778
17.2019444444444,0.473666666666667,0.00929157324317751,0.403666666666667,0.0115902257671425,0.451,0.0141067359796659,0.481333333333333,0.0138684293751431,0.432,0.0101488915650922,0.162,0.00435889894354068,0.448,0.01
17.3108333333333,0.473666666666667,0.00929157324317751,0.403666666666667,0.0115902257671425,0.450333333333333,0.014047538337137,0.481666666666667,0.0133166562369587,0.432,0.0101488915650922,0.162333333333333,0.00378593889720019,0.447333333333333,0.00950438495292218
17.4197222222222,0.472666666666667,0.00929157324317751,0.403666666666667,0.0115902257671425,0.451,0.0135277492584687,0.481333333333333,0.0132035348802255,0.432,0.0101488915650922,0.163,0.00435889894354068,0.447333333333333,0.00950438495292218
17.5286111111111,0.473333333333333,0.00907377172587741,0.403666666666667,0.0115902257671425,0.45,0.0135277492584687,0.481333333333333,0.0132035348802255,0.431333333333333,0.0105987420637231,0.163666666666667,0.00404145188432738,0.447,0.01
17.6375,0.473666666666667,0.00929157324317751,0.404,0.0115325625946708,0.450333333333333,0.0130511813003013,0.481333333333333,0.0128970280814354,0.431666666666667,0.0100664459136943,0.164,0.00435889894354068,0.446333333333333,0.0100166528008778
17.7463888888889,0.473666666666667,0.00929157324317751,0.404666666666667,0.0115902257671425,0.450666666666667,0.0125830573921179,0.481333333333333,0.0128970280814354,0.432666666666667,0.0100664459136943,0.165,0.00435889894354068,0.447666666666667,0.00950438495292218
17.8552777777778,0.473,0.0095393920141694,0.404666666666667,0.0115902257671425,0.451,0.0115325625946708,0.482,0.0127671453348037,0.432333333333333,0.00960902353693306,0.165,0.00435889894354068,0.447333333333333,0.0090184995056458
17.9641666666667,0.473333333333333,0.00896288643983245,0.405333333333333,0.0120554275466834,0.450333333333333,0.0120554275466834,0.482,0.0127671453348037,0.432666666666667,0.00950438495292218,0.166333333333333,0.00461880215351701,0.447666666666667,0.00950438495292218
18.0730555555556,0.473666666666667,0.00923760430703396,0.405333333333333,0.011060440015358,0.450666666666667,0.0115902257671425,0.482,0.0127671453348037,0.432666666666667,0.00950438495292218,0.166666666666667,0.00404145188432738,0.448,0.00854400374531754
18.1819444444444,0.474333333333333,0.00896288643983245,0.405666666666667,0.0115902257671425,0.451,0.0115325625946708,0.482,0.0127671453348037,0.432333333333333,0.00950438495292218,0.167333333333333,0.00461880215351701,0.446333333333333,0.0090184995056458
18.2908333333333,0.473666666666667,0.00923760430703396,0.405666666666667,0.0115902257671425,0.451,0.0115325625946708,0.482333333333333,0.0128970280814354,0.432666666666667,0.0090184995056458,0.168333333333333,0.00461880215351701,0.448,0.00854400374531754
18.3994444444444,0.473666666666667,0.00923760430703396,0.405666666666667,0.0115902257671425,0.451,0.0115325625946708,0.483,0.0127671453348037,0.433,0.00900000000000001,0.168666666666667,0.00404145188432738,0.448,0.00854400374531754
18.5083333333333,0.473,0.0095393920141694,0.406,0.0115325625946708,0.451,0.0115325625946708,0.482333333333333,0.0128970280814354,0.432666666666667,0.0090184995056458,0.169333333333333,0.00461880215351701,0.448666666666667,0.00808290376865477
18.6172222222222,0.473333333333333,0.00896288643983245,0.406333333333333,0.011060440015358,0.451666666666667,0.0110151410945722,0.482666666666667,0.0123423390543824,0.433333333333333,0.00950438495292218,0.170333333333333,0.00461880215351701,0.448666666666667,0.00850490054811539
18.7261111111111,0.473666666666667,0.00923760430703396,0.406666666666667,0.0115902257671425,0.451,0.0115325625946708,0.482666666666667,0.0133166562369587,0.433333333333333,0.0100664459136943,0.170333333333333,0.00461880215351701,0.448666666666667,0.00808290376865477
18.835,0.473333333333333,0.00896288643983245,0.406666666666667,0.0115902257671425,0.452333333333333,0.0115036226178249,0.483,0.0127671453348037,0.434333333333333,0.0100664459136943,0.171666666666667,0.00404145188432738,0.449,0.00754983443527076
18.9438888888889,0.473333333333333,0.00896288643983245,0.407,0.0111355287256601,0.452,0.0105356537528527,0.482333333333333,0.0122202018532155,0.434333333333333,0.0106926766215636,0.172,0.00435889894354068,0.449333333333333,0.00763762615825974
19.0527777777778,0.473333333333333,0.00896288643983245,0.407333333333333,0.0120554275466834,0.452666666666667,0.0110151410945722,0.482666666666667,0.0123423390543824,0.434333333333333,0.0106926766215636,0.172666666666667,0.00493288286231625,0.449666666666667,0.00776745346515404
19.1616666666667,0.473333333333333,0.00896288643983245,0.407666666666667,0.0115902257671425,0.452666666666667,0.0110151410945722,0.482666666666667,0.0123423390543824,0.434,0.0101488915650922,0.173666666666667,0.00493288286231625,0.45,0.00721110255092799
19.2705555555556,0.473,0.0095393920141694,0.407,0.0111355287256601,0.452333333333333,0.0105039675043925,0.482666666666667,0.0123423390543824,0.434666666666667,0.0102632028788938,0.174333333333333,0.00472581562625261,0.449666666666667,0.00776745346515404
19.3797222222222,0.472,0.00866025403784433,0.407666666666667,0.0115902257671425,0.453,0.01,0.482666666666667,0.0123423390543824,0.434666666666667,0.0102632028788938,0.175,0.00529150262212919,0.450333333333333,0.007371114795832
19.4886111111111,0.473,0.00871779788708129,0.407333333333333,0.011060440015358,0.453,0.01,0.483,0.0117898261225515,0.435,0.010816653826392,0.175666666666667,0.00493288286231625,0.450333333333333,0.0066583281184794
19.5975,0.473,0.00866025403784433,0.407666666666667,0.0115902257671425,0.453,0.01,0.483333333333333,0.0119303534454488,0.435333333333333,0.0113724814061547,0.176666666666667,0.00493288286231625,0.451,0.00721110255092799
19.7063888888889,0.472666666666667,0.00838649708360603,0.407666666666667,0.0105987420637231,0.453666666666667,0.00950438495292218,0.483333333333333,0.0119303534454488,0.435333333333333,0.0113724814061547,0.177,0.00529150262212919,0.450666666666667,0.00709459888459759
19.8152777777778,0.472,0.00866025403784433,0.407666666666667,0.0115902257671425,0.453666666666667,0.00950438495292218,0.483333333333333,0.0119303534454488,0.435333333333333,0.0113724814061547,0.178,0.00529150262212919,0.451333333333333,0.0066583281184794
19.9241666666667,0.472666666666667,0.00838649708360603,0.408333333333333,0.011060440015358,0.454333333333333,0.0100166528008778,0.483666666666667,0.0120968315410827,0.436,0.0115325625946708,0.179,0.00529150262212919,0.451666666666667,0.00585946527708232
20.0330555555556,0.472333333333333,0.00814452781524702,0.407666666666667,0.0115902257671425,0.454333333333333,0.00950438495292218,0.483333333333333,0.0117189305541646,0.435666666666667,0.0117189305541646,0.179666666666667,0.00513160143944689,0.451666666666667,0.00585946527708232
20.1419444444444,0.472333333333333,0.0080829037686547,0.409,0.0111355287256601,0.455,0.01,0.484,0.0115325625946707,0.437,0.0122882057274445,0.180666666666667,0.00513160143944689,0.452333333333333,0.00550757054728611
20.2508333333333,0.472333333333333,0.0080829037686547,0.408666666666667,0.0115902257671425,0.454666666666667,0.00950438495292218,0.483333333333333,0.0117189305541646,0.437333333333333,0.0128582010146573,0.181333333333333,0.00568624070307733,0.452333333333333,0.00550757054728611
20.3597222222222,0.472333333333333,0.0080829037686547,0.409,0.0115325625946708,0.455333333333333,0.0090184995056458,0.484333333333333,0.0117189305541646,0.437333333333333,0.0128582010146573,0.182333333333333,0.00568624070307733,0.452666666666667,0.00493288286231625
20.4686111111111,0.471666666666667,0.00838649708360603,0.409,0.0111355287256601,0.455,0.00953939201416946,0.483666666666667,0.0111504857891184,0.437,0.013076696830622,0.183,0.00556776436283003,0.453666666666667,0.00493288286231625
20.5775,0.472333333333333,0.0080829037686547,0.409666666666667,0.0115902257671425,0.455333333333333,0.0090184995056458,0.484,0.0115325625946707,0.437666666666667,0.0125033328890074,0.184,0.00556776436283003,0.453666666666667,0.00404145188432738
20.6863888888889,0.472666666666667,0.00838649708360603,0.409333333333333,0.0116761865920913,0.455666666666667,0.00907377172587747,0.483666666666667,0.0111504857891184,0.437666666666667,0.0125033328890074,0.184666666666667,0.00611010092660779,0.454,0.00519615242270664
20.795,0.472,0.0078102496759066,0.409333333333333,0.011060440015358,0.455666666666667,0.00907377172587747,0.483666666666667,0.0111504857891184,0.437333333333333,0.0127410099024109,0.186,0.00655743852430201,0.454333333333333,0.00461880215351701
20.9038888888889,0.471666666666667,0.00757187779440031,0.41,0.0117898261225516,0.456333333333333,0.00862167810425172,0.484,0.0113578166916005,0.437666666666667,0.0125033328890074,0.187,0.00655743852430201,0.454333333333333,0.00472581562625261
21.0130555555556,0.472,0.00692820323027545,0.410333333333333,0.0116761865920913,0.456333333333333,0.00802080627701065,0.484333333333333,0.0107857931249089,0.437666666666667,0.0133166562369588,0.188,0.00655743852430198,0.454333333333333,0.00472581562625261
21.1219444444444,0.472333333333333,0.00723417813807018,0.41,0.0111355287256601,0.456333333333333,0.00862167810425172,0.483666666666667,0.0111504857891184,0.437666666666667,0.0124230967690562,0.188666666666667,0.00650640709864769,0.455,0.00458257569495584
21.2308333333333,0.472,0.00692820323027545,0.41,0.0111355287256601,0.456666666666667,0.00808290376865477,0.484333333333333,0.0107857931249089,0.438,0.0121655250605964,0.19,0.00655743852430198,0.454666666666667,0.00513160143944689
21.3397222222222,0.471666666666667,0.00665832811847933,0.41,0.0121243556529822,0.457,0.00818535277187246,0.484,0.0105830052442583,0.437666666666667,0.0124230967690562,0.191333333333333,0.00702376916856847,0.455333333333333,0.00568624070307733
21.4486111111111,0.471666666666667,0.00665832811847933,0.410333333333333,0.0116761865920913,0.456666666666667,0.00776745346515404,0.484333333333333,0.0107857931249089,0.438,0.0121655250605964,0.192,0.00699999999999998,0.455666666666667,0.00513160143944689
21.5575,0.471666666666667,0.00665832811847933,0.410333333333333,0.0116761865920913,0.456666666666667,0.00776745346515404,0.483666666666667,0.0111504857891184,0.437333333333333,0.0118462370959446,0.193333333333333,0.00750555349946511,0.455666666666667,0.00513160143944689
21.6663888888889,0.471666666666667,0.00665832811847933,0.41,0.0121243556529822,0.456666666666667,0.00776745346515404,0.483666666666667,0.0102143689640297,0.437333333333333,0.0118462370959446,0.194,0.00699999999999998,0.455333333333333,0.00568624070307733
21.7752777777778,0.472,0.00608276253029816,0.410333333333333,0.0116761865920913,0.457333333333333,0.007371114795832,0.484333333333333,0.00986576572463244,0.438,0.0121243556529822,0.195333333333333,0.00750555349946511,0.455,0.00556776436283003
21.8841666666667,0.472,0.00608276253029816,0.411,0.0121243556529822,0.458333333333333,0.00832666399786454,0.484,0.0096436507609929,0.438333333333333,0.0118462370959446,0.196333333333333,0.00750555349946511,0.455,0.00556776436283003
21.9930555555556,0.471666666666667,0.00665832811847933,0.411,0.0121243556529822,0.457666666666667,0.00776745346515404,0.484,0.0104403065089105,0.438,0.0112694276695847,0.197666666666667,0.00802080627701062,0.455333333333333,0.00503322295684717
22.1019444444444,0.472,0.00608276253029816,0.410666666666667,0.0122202018532156,0.457666666666667,0.00776745346515404,0.483666666666667,0.0102143689640297,0.437666666666667,0.0115470053837925,0.198666666666667,0.00802080627701062,0.455,0.00556776436283003
22.2108333333333,0.471,0.00608276253029819,0.411,0.0121243556529822,0.458,0.00781024967590666,0.484,0.0096436507609929,0.437666666666667,0.0115470053837925,0.2,0.00854400374531751,0.454666666666667,0.00550757054728611
22.3197222222222,0.471666666666667,0.00665832811847933,0.411333333333333,0.0116761865920913,0.458,0.00700000000000001,0.484,0.0096436507609929,0.437666666666667,0.0115470053837925,0.201333333333333,0.00850490054811536,0.455,0.00556776436283003
22.4286111111111,0.471666666666667,0.0057735026918962,0.411,0.0111355287256601,0.458,0.00781024967590666,0.484,0.0096436507609929,0.437666666666667,0.0115470053837925,0.202333333333333,0.00907377172587747,0.455,0.00556776436283003
22.5375,0.471333333333333,0.0064291005073286,0.411,0.0111355287256601,0.458,0.00781024967590666,0.484,0.0096436507609929,0.437666666666667,0.0115470053837925,0.203666666666667,0.00960902353693306,0.455,0.00556776436283003
22.6463888888889,0.471,0.00608276253029819,0.411,0.0117898261225516,0.458,0.00781024967590666,0.484333333333333,0.00907377172587741,0.438333333333333,0.0118462370959446,0.205333333333333,0.00907377172587747,0.455,0.00556776436283003
22.7555555555556,0.470333333333333,0.00635085296108589,0.411,0.0111355287256601,0.458333333333333,0.00723417813807024,0.484333333333333,0.00907377172587741,0.438333333333333,0.0118462370959446,0.206666666666667,0.00960902353693306,0.455,0.00556776436283003
22.8644444444444,0.471,0.00608276253029819,0.411,0.0111355287256601,0.458333333333333,0.00723417813807024,0.484333333333333,0.00814452781524708,0.438333333333333,0.0118462370959446,0.208,0.0101488915650922,0.454666666666667,0.00513160143944689
22.9733333333333,0.470666666666667,0.00665832811847936,0.411,0.0111355287256601,0.458666666666667,0.00750555349946514,0.484666666666667,0.00757187779440037,0.438666666666667,0.0115902257671425,0.209,0.0101488915650922,0.454666666666667,0.00550757054728611
23.0822222222222,0.471333333333333,0.00635085296108583,0.411,0.0111355287256601,0.458333333333333,0.00723417813807024,0.485,0.00781024967590666,0.438333333333333,0.0110151410945722,0.210333333333333,0.0106926766215636,0.454,0.00556776436283003
23.1911111111111,0.471,0.00608276253029819,0.411333333333333,0.0106926766215636,0.458666666666667,0.00750555349946514,0.484666666666667,0.00757187779440037,0.438666666666667,0.0115902257671425,0.211666666666667,0.0105987420637231,0.454,0.00556776436283003
23.3,0.470333333333333,0.0064291005073286,0.411333333333333,0.0100664459136943,0.459,0.00781024967590666,0.484666666666667,0.00757187779440037,0.438666666666667,0.0115902257671425,0.213333333333333,0.0106926766215636,0.454,0.00556776436283003
23.4091666666667,0.471,0.00608276253029819,0.411333333333333,0.0106926766215636,0.458333333333333,0.00814452781524709,0.485333333333333,0.00723417813807024,0.438666666666667,0.0115902257671425,0.214666666666667,0.0112398102000583,0.453666666666667,0.00611010092660779
23.5180555555556,0.47,0.00608276253029822,0.411666666666667,0.0105987420637231,0.459,0.00793725393319378,0.484333333333333,0.00723417813807024,0.439,0.0113578166916006,0.216,0.0117898261225516,0.453333333333333,0.00503322295684717
23.6269444444444,0.469666666666667,0.00585946527708232,0.411666666666667,0.0105987420637231,0.459,0.00781024967590666,0.484666666666667,0.00757187779440037,0.439,0.0113578166916006,0.217666666666667,0.0112398102000583,0.453,0.00556776436283003
23.7361111111111,0.47,0.00699999999999997,0.411666666666667,0.0105987420637231,0.459333333333333,0.007371114795832,0.485333333333333,0.00723417813807024,0.439,0.0104403065089106,0.218666666666667,0.0112398102000583,0.453333333333333,0.00503322295684717
23.8452777777778,0.47,0.00608276253029822,0.412,0.0101488915650922,0.459333333333333,0.007371114795832,0.485,0.00781024967590666,0.439,0.0113578166916006,0.220333333333333,0.0123423390543824,0.453666666666667,0.00513160143944689
23.9544444444444,0.47,0.00608276253029822,0.412333333333333,0.0100664459136943,0.459333333333333,0.007371114795832,0.485333333333333,0.00723417813807024,0.439333333333333,0.0111504857891185,0.222,0.0117898261225516,0.453666666666667,0.00513160143944689
24.0633333333333,0.469666666666667,0.0066583281184794,0.411666666666667,0.00960902353693306,0.459,0.00721110255092799,0.485333333333333,0.00723417813807024,0.439333333333333,0.0111504857891185,0.223333333333333,0.0123423390543824,0.453333333333333,0.00503322295684717
24.1725,0.47,0.00608276253029822,0.412666666666667,0.00960902353693306,0.459666666666667,0.00776745346515404,0.485666666666667,0.00750555349946514,0.44,0.0113578166916006,0.225333333333333,0.0123423390543824,0.453333333333333,0.00503322295684717
24.2813888888889,0.47,0.00608276253029822,0.413,0.00916515138991169,0.459666666666667,0.00776745346515404,0.485333333333333,0.00723417813807024,0.44,0.0105830052442584,0.226,0.0134536240470737,0.453333333333333,0.00568624070307733
24.3905555555556,0.47,0.00608276253029822,0.412666666666667,0.00960902353693306,0.459333333333333,0.007371114795832,0.485333333333333,0.00723417813807024,0.44,0.0105830052442584,0.227666666666667,0.0128970280814354,0.453,0.00556776436283003
24.4994444444444,0.47,0.00608276253029822,0.413333333333333,0.00907377172587747,0.46,0.00721110255092799,0.485,0.00692820323027552,0.44,0.0105830052442584,0.229,0.0124899959967968,0.453,0.00556776436283003
24.6086111111111,0.469333333333333,0.00642910050732864,0.413,0.00916515138991169,0.459,0.00721110255092799,0.485,0.00692820323027552,0.440333333333333,0.0104083299973307,0.230666666666667,0.0128970280814354,0.453,0.00556776436283003
24.7175,0.469333333333333,0.00642910050732864,0.413666666666667,0.00862167810425172,0.459333333333333,0.00763762615825974,0.485,0.00692820323027552,0.44,0.010816653826392,0.231666666666667,0.0128970280814354,0.452666666666667,0.00611010092660779
24.8263888888889,0.469333333333333,0.00635085296108589,0.413666666666667,0.00862167810425172,0.46,0.00721110255092799,0.485666666666667,0.0066583281184794,0.440333333333333,0.0104083299973307,0.234,0.0134536240470737,0.452666666666667,0.00550757054728611
24.9355555555556,0.469333333333333,0.00642910050732864,0.414,0.00916515138991169,0.459333333333333,0.0066583281184794,0.485333333333333,0.00723417813807024,0.440333333333333,0.0104083299973307,0.235,0.0134536240470737,0.452,0.00556776436283003
25.0444444444444,0.469,0.0062449979983984,0.414666666666667,0.00763762615825974,0.459666666666667,0.00611010092660779,0.486333333333333,0.00723417813807024,0.440666666666667,0.0102632028788938,0.236666666666667,0.0136137185711081,0.452,0.00556776436283003
25.1536111111111,0.469,0.00700000000000001,0.414666666666667,0.007371114795832,0.459,0.0062449979983984,0.485666666666667,0.00757187779440037,0.440333333333333,0.0104083299973307,0.238,0.014422205101856,0.452,0.00556776436283003
25.2625,0.469,0.00608276253029822,0.416,0.00721110255092799,0.459666666666667,0.00611010092660779,0.485666666666667,0.00680685928555405,0.440666666666667,0.0102632028788938,0.239666666666667,0.0145716619962629,0.451666666666667,0.00550757054728611
