time,OD,CarbonSource
40.5833333333333,0.173,Acetate
40.6775,0.173,Acetate
40.7716666666667,0.173,Acetate
40.8658333333333,0.173,Acetate
40.96,0.173,Acetate
41.0541666666667,0.173,Acetate
41.1483333333333,0.173,Acetate
41.2425,0.173,Acetate
41.3366666666667,0.173,Acetate
41.4308333333333,0.172,Acetate
41.525,0.173,Acetate
41.6191666666667,0.172,Acetate
41.7133333333333,0.172,Acetate
41.8075,0.172,Acetate
41.9016666666667,0.172,Acetate
41.9961111111111,0.172,Acetate
42.09,0.172,Acetate
42.1844444444444,0.172,Acetate
42.2786111111111,0.172,Acetate
42.3727777777778,0.172,Acetate
42.4669444444444,0.171,Acetate
42.5611111111111,0.171,Acetate
42.655,0.171,Acetate
42.7494444444444,0.171,Acetate
42.8436111111111,0.171,Acetate
42.9377777777778,0.172,Acetate
43.0319444444444,0.171,Acetate
43.1261111111111,0.171,Acetate
43.2208333333333,0.171,Acetate
43.3152777777778,0.171,Acetate
43.4094444444444,0.171,Acetate
43.5036111111111,0.171,Acetate
43.5977777777778,0.171,Acetate
43.6919444444444,0.171,Acetate
43.7861111111111,0.171,Acetate
43.8802777777778,0.171,Acetate
43.9744444444444,0.171,Acetate
44.0686111111111,0.171,Acetate
44.1627777777778,0.171,Acetate
44.2569444444444,0.17,Acetate
44.3511111111111,0.171,Acetate
44.4452777777778,0.17,Acetate
44.5394444444444,0.17,Acetate
44.6336111111111,0.17,Acetate
44.7277777777778,0.17,Acetate
44.8219444444444,0.17,Acetate
44.9161111111111,0.17,Acetate
45.0102777777778,0.17,Acetate
45.1044444444444,0.17,Acetate
45.1986111111111,0.17,Acetate
45.2927777777778,0.17,Acetate
45.3869444444444,0.169,Acetate
45.4811111111111,0.17,Acetate
45.5752777777778,0.169,Acetate
45.6694444444444,0.17,Acetate
45.7636111111111,0.17,Acetate
45.8580555555556,0.169,Acetate
45.9530555555556,0.17,Acetate
46.0472222222222,0.169,Acetate
46.1413888888889,0.169,Acetate
46.2355555555556,0.17,Acetate
46.3297222222222,0.169,Acetate
46.4238888888889,0.169,Acetate
46.5180555555556,0.169,Acetate
46.6122222222222,0.169,Acetate
46.7066666666667,0.169,Acetate
46.8008333333333,0.169,Acetate
46.895,0.168,Acetate
46.9891666666667,0.169,Acetate
47.0833333333333,0.169,Acetate
47.1775,0.169,Acetate
47.2716666666667,0.169,Acetate
47.3658333333333,0.169,Acetate
0,0.00950000000000001,Succinate
0.0941666666666667,0.00850000000000001,Succinate
0.188333333333333,0.00850000000000001,Succinate
0.282222222222222,0.00850000000000001,Succinate
0.376388888888889,0.00750000000000001,Succinate
0.470555555555556,0.00800000000000001,Succinate
0.564444444444444,0.00800000000000001,Succinate
0.658611111111111,0.00750000000000001,Succinate
0.752777777777778,0.00700000000000001,Succinate
0.846944444444444,0.00650000000000001,Succinate
0.940833333333333,0.00650000000000001,Succinate
1.035,0.00600000000000001,Succinate
1.12916666666667,0.00600000000000001,Succinate
1.22305555555556,0.00650000000000001,Succinate
1.31722222222222,0.00700000000000001,Succinate
1.41138888888889,0.00700000000000001,Succinate
1.50555555555556,0.00700000000000001,Succinate
1.59972222222222,0.00750000000000001,Succinate
1.69361111111111,0.00800000000000001,Succinate
1.78777777777778,0.00900000000000001,Succinate
1.88194444444444,0.00900000000000001,Succinate
1.97611111111111,0.0105,Succinate
2.07,0.011,Succinate
2.16416666666667,0.012,Succinate
2.25833333333333,0.013,Succinate
2.3525,0.015,Succinate
2.44666666666667,0.017,Succinate
2.54055555555556,0.02,Succinate
2.63472222222222,0.022,Succinate
2.72888888888889,0.026,Succinate
2.82305555555556,0.029,Succinate
2.91694444444444,0.0335,Succinate
3.01111111111111,0.0395,Succinate
3.10527777777778,0.0445,Succinate
3.19944444444444,0.0505,Succinate
3.29333333333333,0.0575,Succinate
3.3875,0.065,Succinate
3.48166666666667,0.074,Succinate
3.57555555555556,0.084,Succinate
3.66972222222222,0.088,Succinate
3.76416666666667,0.0945,Succinate
3.85805555555556,0.104,Succinate
3.95222222222222,0.113,Succinate
4.04638888888889,0.12,Succinate
4.14027777777778,0.1215,Succinate
4.23444444444444,0.125,Succinate
4.32861111111111,0.127,Succinate
4.42277777777778,0.129,Succinate
4.51694444444444,0.13,Succinate
4.61083333333333,0.1315,Succinate
4.705,0.1325,Succinate
4.79916666666667,0.134,Succinate
4.89333333333333,0.1355,Succinate
4.9875,0.1365,Succinate
5.08138888888889,0.1375,Succinate
5.17555555555556,0.139,Succinate
5.26972222222222,0.1405,Succinate
5.36388888888889,0.142,Succinate
5.45805555555556,0.1435,Succinate
5.55194444444444,0.1455,Succinate
5.64611111111111,0.1475,Succinate
5.74027777777778,0.149,Succinate
5.83416666666667,0.1505,Succinate
5.92833333333333,0.153,Succinate
6.0225,0.155,Succinate
6.11666666666667,0.157,Succinate
6.21055555555556,0.1585,Succinate
6.30472222222222,0.16,Succinate
6.39888888888889,0.1615,Succinate
6.49305555555556,0.1625,Succinate
6.58722222222222,0.164,Succinate
6.68138888888889,0.1655,Succinate
6.77555555555556,0.167,Succinate
6.86972222222222,0.168,Succinate
6.96388888888889,0.1695,Succinate
7.05777777777778,0.171,Succinate
7.15194444444445,0.1725,Succinate
7.24611111111111,0.174,Succinate
7.34027777777778,0.1755,Succinate
7.43444444444444,0.1765,Succinate
7.52861111111111,0.178,Succinate
7.6225,0.1795,Succinate
7.71666666666667,0.1815,Succinate
7.81083333333333,0.1825,Succinate
7.905,0.1835,Succinate
7.99888888888889,0.1855,Succinate
8.09305555555556,0.1865,Succinate
8.18722222222222,0.188,Succinate
8.28138888888889,0.189,Succinate
8.37527777777778,0.1905,Succinate
8.46944444444444,0.1915,Succinate
8.56361111111111,0.1925,Succinate
8.65777777777778,0.1935,Succinate
8.75166666666667,0.1945,Succinate
8.84583333333333,0.196,Succinate
8.94,0.1965,Succinate
9.03416666666667,0.1975,Succinate
9.12833333333333,0.1985,Succinate
9.22222222222222,0.1995,Succinate
9.31638888888889,0.2,Succinate
9.41055555555556,0.2005,Succinate
9.50472222222222,0.2015,Succinate
9.59888888888889,0.203,Succinate
9.69305555555556,0.2025,Succinate
9.78722222222222,0.2035,Succinate
9.88138888888889,0.204,Succinate
9.97555555555556,0.2045,Succinate
10.0697222222222,0.2045,Succinate
10.1638888888889,0.2055,Succinate
10.2580555555556,0.2055,Succinate
10.3522222222222,0.206,Succinate
10.4463888888889,0.207,Succinate
10.5405555555556,0.2065,Succinate
10.6347222222222,0.207,Succinate
10.7288888888889,0.2075,Succinate
10.8230555555556,0.2075,Succinate
10.9172222222222,0.2075,Succinate
11.0113888888889,0.208,Succinate
11.1052777777778,0.2085,Succinate
11.1994444444444,0.2085,Succinate
11.2936111111111,0.2095,Succinate
11.3877777777778,0.2095,Succinate
11.4819444444444,0.2095,Succinate
11.5761111111111,0.21,Succinate
11.6702777777778,0.2105,Succinate
11.7644444444444,0.2105,Succinate
11.8586111111111,0.211,Succinate
11.9527777777778,0.211,Succinate
12.0469444444444,0.2105,Succinate
12.1411111111111,0.212,Succinate
12.2352777777778,0.2115,Succinate
12.3294444444444,0.2125,Succinate
12.4236111111111,0.212,Succinate
12.5177777777778,0.212,Succinate
12.6119444444444,0.212,Succinate
12.7061111111111,0.213,Succinate
12.8002777777778,0.213,Succinate
12.8944444444444,0.213,Succinate
12.9886111111111,0.2135,Succinate
13.0827777777778,0.214,Succinate
13.1769444444444,0.215,Succinate
13.2711111111111,0.2145,Succinate
13.3652777777778,0.2145,Succinate
13.4594444444444,0.215,Succinate
13.5536111111111,0.216,Succinate
13.6477777777778,0.2155,Succinate
13.7419444444444,0.216,Succinate
13.8361111111111,0.216,Succinate
13.9302777777778,0.216,Succinate
14.0244444444444,0.217,Succinate
14.1186111111111,0.2165,Succinate
14.2127777777778,0.217,Succinate
14.3069444444444,0.2175,Succinate
14.4011111111111,0.2175,Succinate
14.4952777777778,0.2175,Succinate
14.5894444444444,0.2185,Succinate
14.6838888888889,0.218,Succinate
14.7780555555556,0.2185,Succinate
14.8722222222222,0.2185,Succinate
14.9663888888889,0.2185,Succinate
15.0605555555556,0.219,Succinate
15.1547222222222,0.2195,Succinate
15.2488888888889,0.2195,Succinate
15.3430555555556,0.22,Succinate
15.4372222222222,0.2195,Succinate
15.5313888888889,0.2195,Succinate
15.6255555555556,0.22,Succinate
15.7197222222222,0.2205,Succinate
15.8138888888889,0.2205,Succinate
15.9080555555556,0.22,Succinate
16.0022222222222,0.2205,Succinate
16.0963888888889,0.2205,Succinate
16.1908333333333,0.221,Succinate
16.2855555555556,0.2205,Succinate
16.3797222222222,0.2205,Succinate
16.4738888888889,0.221,Succinate
16.5680555555556,0.2205,Succinate
16.6622222222222,0.2205,Succinate
16.7563888888889,0.221,Succinate
16.8505555555556,0.221,Succinate
16.9447222222222,0.2205,Succinate
17.0388888888889,0.2205,Succinate
17.1330555555556,0.221,Succinate
17.2272222222222,0.2215,Succinate
17.3213888888889,0.221,Succinate
17.4155555555556,0.2205,Succinate
17.5097222222222,0.2205,Succinate
17.6038888888889,0.221,Succinate
17.6980555555556,0.221,Succinate
17.7922222222222,0.221,Succinate
17.8863888888889,0.221,Succinate
17.9805555555556,0.2205,Succinate
18.0747222222222,0.221,Succinate
18.1688888888889,0.2215,Succinate
18.2630555555556,0.221,Succinate
18.3572222222222,0.2215,Succinate
18.4516666666667,0.221,Succinate
18.5455555555556,0.221,Succinate
18.64,0.221,Succinate
18.7341666666667,0.2215,Succinate
18.8283333333333,0.221,Succinate
18.9225,0.221,Succinate
19.0166666666667,0.221,Succinate
19.1108333333333,0.221,Succinate
19.205,0.221,Succinate
19.2991666666667,0.221,Succinate
19.3933333333333,0.221,Succinate
19.4875,0.2205,Succinate
19.5816666666667,0.2205,Succinate
19.6758333333333,0.2205,Succinate
19.77,0.2205,Succinate
19.8641666666667,0.221,Succinate
19.9583333333333,0.2205,Succinate
20.0525,0.2205,Succinate
20.1466666666667,0.2205,Succinate
20.2408333333333,0.2205,Succinate
20.335,0.2205,Succinate
20.4291666666667,0.2195,Succinate
20.5233333333333,0.2205,Succinate
20.6175,0.22,Succinate
20.7116666666667,0.22,Succinate
20.8058333333333,0.22,Succinate
20.9,0.22,Succinate
20.9941666666667,0.22,Succinate
21.0883333333333,0.2195,Succinate
21.1825,0.22,Succinate
21.2766666666667,0.22,Succinate
21.3708333333333,0.219,Succinate
21.465,0.2195,Succinate
21.5591666666667,0.219,Succinate
21.6533333333333,0.219,Succinate
21.7475,0.2195,Succinate
21.8416666666667,0.219,Succinate
21.9358333333333,0.219,Succinate
22.03,0.219,Succinate
22.1241666666667,0.219,Succinate
22.2183333333333,0.219,Succinate
22.3125,0.219,Succinate
22.4069444444444,0.2185,Succinate
22.5011111111111,0.219,Succinate
22.5952777777778,0.2185,Succinate
22.6894444444444,0.2185,Succinate
22.7836111111111,0.2185,Succinate
22.8777777777778,0.2185,Succinate
22.9719444444444,0.2185,Succinate
23.0661111111111,0.218,Succinate
23.1602777777778,0.218,Succinate
23.2544444444444,0.2175,Succinate
23.3486111111111,0.2175,Succinate
23.4427777777778,0.2175,Succinate
23.5369444444444,0.2175,Succinate
23.6311111111111,0.2175,Succinate
23.7252777777778,0.217,Succinate
23.8194444444444,0.217,Succinate
23.9136111111111,0.217,Succinate
24.0077777777778,0.2165,Succinate
24.1019444444444,0.2165,Succinate
24.1961111111111,0.217,Succinate
24.2902777777778,0.2165,Succinate
24.3844444444444,0.2165,Succinate
24.4786111111111,0.2165,Succinate
24.5727777777778,0.216,Succinate
24.6669444444444,0.2165,Succinate
24.7611111111111,0.216,Succinate
24.8552777777778,0.2165,Succinate
24.9494444444444,0.2165,Succinate
25.0436111111111,0.2155,Succinate
25.1377777777778,0.2155,Succinate
25.2319444444444,0.2155,Succinate
25.3261111111111,0.2155,Succinate
25.4202777777778,0.2155,Succinate
25.5144444444444,0.2155,Succinate
25.6086111111111,0.2155,Succinate
25.7027777777778,0.2155,Succinate
25.7969444444444,0.2155,Succinate
25.8911111111111,0.2155,Succinate
25.9852777777778,0.2145,Succinate
26.0794444444444,0.215,Succinate
26.1738888888889,0.2145,Succinate
26.2680555555556,0.215,Succinate
26.3619444444444,0.215,Succinate
26.4561111111111,0.2145,Succinate
26.5502777777778,0.2145,Succinate
26.6444444444444,0.214,Succinate
26.7386111111111,0.2145,Succinate
26.8330555555556,0.2145,Succinate
26.9272222222222,0.2145,Succinate
27.0213888888889,0.2145,Succinate
27.1155555555556,0.214,Succinate
27.2097222222222,0.214,Succinate
27.3038888888889,0.214,Succinate
27.3980555555556,0.214,Succinate
27.4922222222222,0.213,Succinate
27.5863888888889,0.2135,Succinate
27.6805555555556,0.214,Succinate
27.7747222222222,0.213,Succinate
27.8688888888889,0.2135,Succinate
27.9630555555556,0.2135,Succinate
28.0572222222222,0.213,Succinate
28.1513888888889,0.213,Succinate
28.2455555555556,0.213,Succinate
28.3397222222222,0.213,Succinate
28.4338888888889,0.213,Succinate
28.5280555555556,0.213,Succinate
28.6222222222222,0.2125,Succinate
28.7163888888889,0.2125,Succinate
28.8105555555556,0.2125,Succinate
28.9047222222222,0.2125,Succinate
28.9988888888889,0.2125,Succinate
29.0930555555556,0.2125,Succinate
29.1872222222222,0.2115,Succinate
29.2813888888889,0.2125,Succinate
29.3755555555556,0.212,Succinate
29.4697222222222,0.2115,Succinate
29.5638888888889,0.2115,Succinate
29.6580555555556,0.2115,Succinate
29.7522222222222,0.2115,Succinate
29.8463888888889,0.2115,Succinate
29.9405555555556,0.2115,Succinate
30.0347222222222,0.2115,Succinate
30.1288888888889,0.2115,Succinate
30.2230555555556,0.2105,Succinate
30.3172222222222,0.2105,Succinate
30.4113888888889,0.2105,Succinate
30.5055555555556,0.2105,Succinate
30.5997222222222,0.2105,Succinate
30.6938888888889,0.2105,Succinate
30.7880555555556,0.2105,Succinate
30.8822222222222,0.21,Succinate
30.9763888888889,0.21,Succinate
31.0705555555556,0.2095,Succinate
31.165,0.209,Succinate
31.2591666666667,0.209,Succinate
31.3533333333333,0.2095,Succinate
31.4475,0.2095,Succinate
31.5419444444444,0.2085,Succinate
31.6361111111111,0.209,Succinate
31.7302777777778,0.2085,Succinate
31.8244444444444,0.209,Succinate
31.9186111111111,0.2085,Succinate
32.0127777777778,0.208,Succinate
32.1069444444444,0.208,Succinate
32.2011111111111,0.208,Succinate
32.2952777777778,0.208,Succinate
32.3894444444445,0.208,Succinate
32.4836111111111,0.2075,Succinate
32.5777777777778,0.2075,Succinate
32.6719444444444,0.2075,Succinate
32.7661111111111,0.207,Succinate
32.8602777777778,0.2075,Succinate
32.9544444444444,0.207,Succinate
33.0486111111111,0.2065,Succinate
33.1427777777778,0.2065,Succinate
33.2369444444444,0.2065,Succinate
33.3311111111111,0.2065,Succinate
33.4252777777778,0.2065,Succinate
33.5194444444444,0.2055,Succinate
33.6136111111111,0.2065,Succinate
33.7077777777778,0.2055,Succinate
33.8019444444444,0.2055,Succinate
33.8961111111111,0.2055,Succinate
33.9902777777778,0.2055,Succinate
34.0844444444444,0.2055,Succinate
34.1786111111111,0.2055,Succinate
34.2727777777778,0.2055,Succinate
34.3669444444444,0.205,Succinate
34.4611111111111,0.2045,Succinate
34.5552777777778,0.2045,Succinate
34.6494444444444,0.205,Succinate
34.7436111111111,0.205,Succinate
34.8377777777778,0.2045,Succinate
34.9319444444444,0.2045,Succinate
35.0261111111111,0.2045,Succinate
35.1202777777778,0.2045,Succinate
35.2144444444444,0.204,Succinate
35.3088888888889,0.204,Succinate
35.4030555555556,0.204,Succinate
35.4969444444444,0.2035,Succinate
35.5913888888889,0.2035,Succinate
35.6855555555556,0.2035,Succinate
35.7797222222222,0.2035,Succinate
35.8738888888889,0.2035,Succinate
35.9680555555556,0.2035,Succinate
36.0622222222222,0.2035,Succinate
36.1563888888889,0.203,Succinate
36.2505555555556,0.2025,Succinate
36.3447222222222,0.2025,Succinate
36.4388888888889,0.2025,Succinate
36.5330555555556,0.2025,Succinate
36.6272222222222,0.2025,Succinate
36.7213888888889,0.202,Succinate
36.8155555555556,0.202,Succinate
36.9097222222222,0.202,Succinate
37.0038888888889,0.201,Succinate
37.0980555555556,0.202,Succinate
37.1922222222222,0.2015,Succinate
37.2866666666667,0.2015,Succinate
37.3808333333333,0.2015,Succinate
37.475,0.2015,Succinate
37.5691666666667,0.201,Succinate
37.6633333333333,0.2005,Succinate
37.7575,0.2005,Succinate
37.8516666666667,0.2005,Succinate
37.9463888888889,0.2005,Succinate
38.0405555555556,0.2005,Succinate
38.1347222222222,0.2005,Succinate
38.2288888888889,0.2005,Succinate
38.3230555555556,0.2005,Succinate
38.4172222222222,0.2005,Succinate
38.5116666666667,0.1995,Succinate
38.6055555555556,0.2005,Succinate
38.6997222222222,0.1995,Succinate
38.7938888888889,0.1995,Succinate
38.8880555555556,0.1995,Succinate
38.9822222222222,0.2,Succinate
39.0766666666667,0.1995,Succinate
39.1708333333333,0.1995,Succinate
39.265,0.1985,Succinate
39.3591666666667,0.1995,Succinate
39.4533333333333,0.1985,Succinate
39.5475,0.199,Succinate
39.6416666666667,0.199,Succinate
39.7358333333333,0.1985,Succinate
39.83,0.199,Succinate
39.9241666666667,0.1985,Succinate
40.0183333333333,0.198,Succinate
40.1125,0.1985,Succinate
40.2066666666667,0.1985,Succinate
40.3008333333333,0.198,Succinate
40.395,0.198,Succinate
40.4891666666667,0.1985,Succinate
40.5833333333333,0.1975,Succinate
40.6775,0.198,Succinate
40.7716666666667,0.1975,Succinate
40.8658333333333,0.198,Succinate
40.96,0.1975,Succinate
41.0541666666667,0.1975,Succinate
41.1483333333333,0.1975,Succinate
41.2425,0.1975,Succinate
41.3366666666667,0.1975,Succinate
41.4308333333333,0.1965,Succinate
41.525,0.1975,Succinate
41.6191666666667,0.197,Succinate
41.7133333333333,0.1965,Succinate
41.8075,0.1975,Succinate
41.9016666666667,0.1965,Succinate
41.9961111111111,0.1965,Succinate
42.09,0.1965,Succinate
42.1844444444444,0.197,Succinate
42.2786111111111,0.1965,Succinate
42.3727777777778,0.1965,Succinate
42.4669444444444,0.1965,Succinate
42.5611111111111,0.196,Succinate
42.655,0.196,Succinate
42.7494444444444,0.196,Succinate
42.8436111111111,0.1965,Succinate
42.9377777777778,0.1965,Succinate
43.0319444444444,0.1955,Succinate
43.1261111111111,0.196,Succinate
43.2208333333333,0.196,Succinate
43.3152777777778,0.196,Succinate
43.4094444444444,0.196,Succinate
43.5036111111111,0.196,Succinate
43.5977777777778,0.1955,Succinate
43.6919444444444,0.196,Succinate
43.7861111111111,0.1955,Succinate
43.8802777777778,0.1955,Succinate
43.9744444444444,0.1955,Succinate
44.0686111111111,0.1955,Succinate
44.1627777777778,0.1955,Succinate
44.2569444444444,0.1955,Succinate
44.3511111111111,0.1955,Succinate
44.4452777777778,0.1955,Succinate
44.5394444444444,0.1955,Succinate
44.6336111111111,0.195,Succinate
44.7277777777778,0.1945,Succinate
44.8219444444444,0.1955,Succinate
44.9161111111111,0.195,Succinate
45.0102777777778,0.1945,Succinate
45.1044444444444,0.195,Succinate
45.1986111111111,0.195,Succinate
45.2927777777778,0.1945,Succinate
45.3869444444444,0.1945,Succinate
45.4811111111111,0.1945,Succinate
45.5752777777778,0.1945,Succinate
45.6694444444444,0.195,Succinate
45.7636111111111,0.195,Succinate
45.8580555555556,0.1945,Succinate
45.9530555555556,0.1945,Succinate
46.0472222222222,0.1945,Succinate
46.1413888888889,0.1945,Succinate
46.2355555555556,0.1945,Succinate
46.3297222222222,0.1945,Succinate
46.4238888888889,0.1945,Succinate
46.5180555555556,0.1945,Succinate
46.6122222222222,0.1945,Succinate
46.7066666666667,0.1945,Succinate
46.8008333333333,0.1945,Succinate
46.895,0.1945,Succinate
46.9891666666667,0.1945,Succinate
47.0833333333333,0.1945,Succinate
47.1775,0.1945,Succinate
47.2716666666667,0.1945,Succinate
47.3658333333333,0.1945,Succinate
0,0.00950000000000001,Fumarate
0.0941666666666667,0.00700000000000001,Fumarate
0.188333333333333,0.00700000000000001,Fumarate
0.282222222222222,0.00650000000000001,Fumarate
0.376388888888889,0.00600000000000001,Fumarate
0.470555555555556,0.00600000000000001,Fumarate
0.564444444444444,0.00600000000000001,Fumarate
0.658611111111111,0.00600000000000001,Fumarate
0.752777777777778,0.00600000000000001,Fumarate
0.846944444444444,0.00600000000000001,Fumarate
0.940833333333333,0.00650000000000001,Fumarate
1.035,0.00700000000000001,Fumarate
1.12916666666667,0.00700000000000001,Fumarate
1.22305555555556,0.00800000000000001,Fumarate
1.31722222222222,0.00800000000000001,Fumarate
1.41138888888889,0.00950000000000001,Fumarate
1.50555555555556,0.0105,Fumarate
1.59972222222222,0.012,Fumarate
1.69361111111111,0.0125,Fumarate
1.78777777777778,0.015,Fumarate
1.88194444444444,0.017,Fumarate
1.97611111111111,0.0205,Fumarate
2.07,0.0235,Fumarate
2.16416666666667,0.0265,Fumarate
2.25833333333333,0.0305,Fumarate
2.3525,0.035,Fumarate
2.44666666666667,0.0405,Fumarate
2.54055555555556,0.0465,Fumarate
2.63472222222222,0.0545,Fumarate
2.72888888888889,0.063,Fumarate
2.82305555555556,0.073,Fumarate
2.91694444444444,0.085,Fumarate
3.01111111111111,0.0975,Fumarate
3.10527777777778,0.111,Fumarate
3.19944444444444,0.12,Fumarate
3.29333333333333,0.1285,Fumarate
3.3875,0.139,Fumarate
